# Dissolved oxygen at Bavarian river chemistry sampling points (GKD).
# Source: https://www.gkd.bayern.de/de/fluesse/chemie/tabellen; parameter 'Sauerstoff, geloest' (mpnr 1018),
# with the spot water temperature taken alongside the sample (mpnr 1680).
# Sampling is roughly fortnightly, NOT daily. Built by pipeline/gkd_chemie.py.
station_id,station_name,river,latitude,longitude,date,oxygen_mg_l,temp_spot_c
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2002-03-20,12.7,11.2
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2002-04-03,12.6,10.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2002-04-17,12.8,11.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2002-05-02,10.8,14.3
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2002-05-15,11.9,16.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2002-05-28,14.1,14.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2002-06-12,11.0,17.3
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2002-06-25,10.6,21.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2002-07-10,11.9,21.9
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2002-07-24,10.5,18.8
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2002-08-07,11.4,19.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2002-08-21,12.2,19.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2002-09-04,10.4,18.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2002-09-18,10.5,15.8
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2002-10-01,12.5,13.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2002-10-15,12.8,12.2
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2002-10-30,13.8,10.8
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2002-11-13,14.0,8.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2002-11-27,14.1,8.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2002-12-11,10.3,3.8
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2002-12-23,14.8,6.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2003-01-07,16.2,4.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2003-01-23,15.6,5.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2003-02-10,16.0,4.2
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2003-02-20,15.7,3.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2003-03-05,14.6,8.3
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2003-03-19,13.0,8.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2003-04-02,12.5,11.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2003-04-30,12.9,14.8
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2003-05-13,10.6,17.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2003-05-27,11.7,16.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2003-06-11,8.3,23.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2003-06-24,10.2,21.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2003-07-09,10.4,19.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2003-07-22,10.9,24.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2003-08-06,10.9,25.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2003-08-20,11.2,22.2
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2003-09-04,9.5,19.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2003-09-17,9.1,16.8
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2003-10-01,7.3,16.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2003-10-14,11.4,11.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2003-10-28,12.3,9.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2003-11-12,13.3,7.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2003-11-25,11.8,7.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2003-12-10,13.0,5.2
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2003-12-22,12.3,4.9
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2004-01-07,13.2,3.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2004-01-20,14.0,6.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2004-02-04,14.4,6.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2004-02-18,13.9,5.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2004-03-03,14.2,4.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2004-03-17,14.7,8.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2004-03-31,14.1,7.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2004-04-14,12.7,10.8
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2004-04-27,11.8,13.9
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2004-05-12,11.8,12.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2004-05-26,11.8,15.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2004-06-09,11.4,18.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2004-06-23,17.5,17.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2004-07-07,13.1,18.9
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2004-07-21,9.8,21.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2004-08-04,10.0,21.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2004-08-18,9.3,20.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2004-09-01,10.3,17.2
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2004-09-15,8.9,17.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2004-09-29,9.8,13.3
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2004-10-13,11.0,11.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2004-10-27,10.0,12.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2004-11-10,11.6,10.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2004-11-25,14.8,6.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2004-12-08,14.3,6.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2004-12-21,14.3,2.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2005-01-12,13.3,5.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2005-01-19,13.3,4.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2005-02-02,14.7,2.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2005-02-16,14.0,4.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2005-03-02,13.3,3.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2005-03-16,11.0,7.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2005-03-31,12.0,10.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2005-04-13,13.5,11.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2005-04-27,12.5,11.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2005-05-10,14.0,11.8
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2005-05-31,12.1,18.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2005-06-08,13.4,15.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2005-06-22,10.3,22.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2005-07-06,9.3,20.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2005-07-21,9.5,18.3
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2005-08-03,8.7,19.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2005-08-17,10.6,16.8
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2005-08-31,9.5,19.3
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2005-09-14,10.8,17.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2005-09-28,11.6,15.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2005-10-12,11.0,12.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2005-10-26,10.8,12.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2005-11-09,10.8,10.3
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2005-11-23,13.1,6.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2005-12-07,14.9,7.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2005-12-21,15.9,4.2
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2006-01-11,15.1,3.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2006-01-17,17.3,1.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2006-02-01,17.4,1.9
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2006-02-16,14.6,3.2
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2006-03-08,13.4,5.3
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2006-03-29,14.6,8.3
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2006-04-05,14.5,8.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2006-04-26,12.0,13.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2006-05-09,12.1,15.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2006-05-17,11.8,15.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2006-06-07,12.6,13.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2006-06-20,10.5,21.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2006-07-05,11.1,21.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2006-07-19,10.0,23.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2006-08-03,7.8,19.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2006-08-23,11.0,17.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2006-08-30,8.7,16.8
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2006-09-13,11.0,17.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2006-09-26,9.7,16.2
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2006-10-24,13.2,12.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2006-11-08,14.3,8.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2006-11-21,8.7,8.2
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2006-12-06,12.8,7.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2006-12-20,12.8,4.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2007-01-03,14.3,4.2
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2007-01-17,14.0,7.3
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2007-01-31,16.2,6.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2007-02-14,14.8,6.9
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2007-02-28,13.4,8.3
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2007-03-14,13.0,9.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2007-03-28,12.6,8.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2007-04-11,14.6,12.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2007-04-25,12.8,17.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2007-05-09,11.0,14.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2007-05-23,10.3,19.2
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2007-06-04,10.8,16.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2007-06-19,8.3,21.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2007-07-04,10.1,18.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2007-07-18,9.8,21.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2007-08-01,10.3,17.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2007-08-16,9.0,19.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2007-08-29,9.5,18.2
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2007-09-12,10.1,23.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2007-09-26,9.3,14.3
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2007-10-10,9.4,12.9
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2007-10-24,9.9,10.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2007-11-06,10.1,9.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2007-11-21,11.4,6.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2007-12-05,11.6,8.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2007-12-19,12.5,3.3
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2008-01-02,12.1,5.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2008-01-30,11.2,8.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2008-02-13,12.1,5.3
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2008-02-27,11.8,8.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2008-03-12,10.7,10.2
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2008-03-26,11.8,7.2
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2008-04-09,11.2,9.8
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2008-04-23,10.7,12.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2008-05-06,10.8,15.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2008-05-20,10.0,15.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2008-06-04,8.9,19.3
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2008-06-18,8.6,17.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2008-07-02,8.2,22.9
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2008-07-16,9.2,19.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2008-07-30,10.7,22.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2008-08-13,7.9,20.3
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2008-08-27,8.5,18.3
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2008-09-10,7.9,18.9
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2008-09-22,9.4,14.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2008-10-08,9.0,14.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2008-10-22,9.4,13.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2008-11-05,9.1,12.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2008-11-19,10.1,9.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2008-12-03,10.5,9.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2008-12-17,11.2,4.2
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-01-07,12.5,3.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-01-14,12.3,2.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-01-28,10.3,5.9
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-02-12,11.4,5.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-02-25,11.4,5.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-03-11,12.0,6.8
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-03-25,11.8,6.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-04-08,9.6,12.9
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-04-22,10.3,14.2
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-05-07,10.1,14.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-05-19,9.4,17.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-06-03,8.7,17.8
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-06-17,9.0,19.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-07-01,8.4,18.8
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-07-15,8.0,20.3
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-07-29,8.8,20.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-08-12,8.3,20.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-08-26,8.5,21.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-09-09,8.5,18.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-09-23,8.7,17.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-10-07,8.7,17.9
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-10-21,10.5,8.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-11-04,9.6,11.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-11-18,10.6,8.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-12-02,10.9,8.8
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-12-16,11.8,3.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2009-12-29,10.8,6.8
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2010-01-13,11.9,3.8
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2010-01-26,11.2,4.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2010-02-10,11.6,5.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2010-02-24,10.9,6.8
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2010-03-10,10.9,5.9
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2010-03-24,10.7,11.8
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2010-04-07,10.9,11.9
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2010-04-21,11.3,12.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2010-05-05,9.4,14.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2010-05-19,10.3,12.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2010-06-01,9.5,16.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2010-06-16,9.3,18.3
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2010-06-29,8.7,20.9
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2010-07-14,8.0,24.8
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2010-07-28,8.9,17.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2010-08-11,8.9,18.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2010-08-25,9.0,17.9
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2010-09-08,9.7,15.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2010-09-22,9.5,16.2
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2010-10-07,9.3,15.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2010-10-20,10.6,10.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2010-11-03,10.4,10.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2010-11-18,10.9,9.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2010-12-14,12.8,4.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2010-12-28,12.9,4.2
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2011-01-12,12.3,6.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2011-01-26,12.4,6.3
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2011-02-09,12.0,5.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2011-02-23,12.1,5.2
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2011-03-09,12.3,6.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2011-03-23,10.9,10.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2011-04-05,10.1,13.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2011-04-20,11.6,13.8
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2011-05-04,11.5,14.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2011-05-18,9.2,17.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2011-06-01,7.7,19.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2011-06-15,8.0,19.2
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2011-06-29,8.2,20.9
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2011-07-13,8.2,21.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2011-08-10,9.5,17.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2011-08-24,7.8,23.8
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2011-09-07,8.9,18.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2011-09-20,8.7,16.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2011-10-05,9.4,17.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2011-10-19,9.9,11.9
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2011-11-02,9.9,10.8
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2011-11-16,10.0,9.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2011-11-30,11.7,6.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2011-12-14,11.9,7.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2011-12-21,12.2,7.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2012-01-11,13.1,6.8
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2012-01-25,13.8,5.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2012-02-07,13.7,1.2
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2012-02-22,12.4,5.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2012-02-29,12.7,7.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2012-03-22,12.2,10.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2012-04-04,10.5,11.9
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2012-04-17,11.6,11.2
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2012-05-02,9.6,17.8
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2012-05-16,10.0,14.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2012-05-31,8.6,10.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2012-06-14,10.0,14.9
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2012-06-27,9.0,19.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2012-07-11,8.2,20.9
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2012-07-24,8.7,19.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2012-08-08,7.7,20.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2012-08-22,7.5,24.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2012-09-05,8.4,18.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2012-09-19,9.6,17.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2012-10-04,9.9,14.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2012-10-10,9.8,14.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2012-10-24,10.0,12.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2012-11-07,10.9,9.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2012-11-20,11.2,9.3
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2012-12-03,11.9,7.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2012-12-19,12.3,6.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-01-03,12.6,6.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-01-10,11.7,7.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-01-23,11.8,5.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-02-07,12.9,6.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-02-20,12.0,6.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-03-07,12.0,7.2
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-03-20,11.5,7.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-04-03,11.7,7.2
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-04-17,10.5,13.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-04-30,10.4,12.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-05-13,10.4,13.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-05-29,10.1,12.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-06-04,10.2,11.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-06-12,9.3,15.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-06-26,9.8,15.8
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-07-10,8.9,20.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-07-23,8.4,22.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-08-07,7.4,22.3
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-08-21,8.5,18.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-09-03,8.4,17.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-09-23,10.1,14.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-10-09,9.7,13.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-10-23,9.7,12.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-11-06,10.0,
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-11-20,11.3,9.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-12-04,11.7,6.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2013-12-17,11.5,5.3
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2014-01-16,12.0,6.7
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2014-02-12,11.0,6.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2014-03-12,10.9,10.6
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2014-04-09,10.0,13.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2014-05-07,9.2,14.1
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2014-06-04,8.5,16.4
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2014-07-02,8.5,
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2014-07-30,8.6,19.5
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2014-08-27,8.7,18.0
4373,Bad Abbach Pegel,Danube,48.9417,12.0336,2014-09-24,9.3,15.2
