# Dataset: DWD daily climate observations, aggregated to station-month summaries.
# Source: data/processed/dwd_kl_daily_near_nuclear.csv (built by weather_download.py).
# Site filter: stations within 50 km of a study reactor (weather is a
#          regional covariate, so a wider radius than the outcomes is used).
# Window filter: dates in 2006-2018 (inclusive).
# Added columns: nearest study reactor, its group and the distance in km.
station_id,station_name,latitude,longitude,year,month,air_temp_mean_c,air_temp_min_c,air_temp_max_c,precipitation_sum_mm,wind_speed_mean_m_s,days_observed,nearest_reactor,nearest_group,distance_km
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2015,11,7.27,-3.7,18.0,62.1,,30,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2015,12,4.506,-4.4,12.8,14.3,,31,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2016,1,0.239,-14.0,12.0,80.3,,31,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2016,2,4.0,-2.7,16.8,67.0,,29,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2016,3,4.452,-3.5,21.8,40.3,,31,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2016,4,8.907,-1.9,23.6,37.7,,30,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2016,5,13.381,4.5,28.1,121.0,,31,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2016,6,17.22,10.2,32.1,141.1,,30,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2016,7,19.335,9.8,32.6,94.5,,31,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2016,8,18.284,8.6,30.7,66.0,,31,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2016,9,16.807,4.9,29.4,110.1,,30,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2016,10,8.368,0.2,22.5,35.3,,31,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2016,11,3.62,-6.7,13.5,56.4,,30,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2016,12,0.148,-7.8,10.0,7.8,,31,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2017,1,-5.045,-17.2,4.2,41.8,,31,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2017,2,2.539,-5.6,17.7,38.5,,28,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2017,3,7.552,-2.0,22.4,64.3,,31,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2017,4,7.877,-1.6,22.9,89.3,,30,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2017,5,14.768,1.5,29.8,46.6,,31,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2017,6,19.483,7.4,31.8,44.2,,30,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2017,7,19.348,10.3,32.5,114.1,,31,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2017,8,19.477,8.1,34.8,80.2,,31,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2017,9,12.52,5.2,22.4,38.9,,30,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2017,10,10.7,1.1,22.5,59.5,,31,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2017,11,4.057,-1.7,14.9,57.7,,30,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2017,12,1.11,-6.3,13.2,72.9,,31,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2018,1,3.145,-4.4,12.5,87.7,,31,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2018,2,-2.45,-14.9,6.4,28.2,,28,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2018,3,2.732,-12.0,15.2,51.8,,31,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2018,4,13.91,1.4,26.4,35.9,,30,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2018,5,16.852,8.4,29.4,63.0,,31,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2018,6,18.573,8.2,29.6,51.6,,30,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2018,7,20.1,8.5,34.1,59.4,,31,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2018,8,21.09,6.8,34.5,63.1,,31,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2018,9,15.787,2.7,28.9,46.1,,30,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2018,10,11.306,0.0,23.2,42.8,,31,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2018,11,4.65,-5.1,17.7,34.2,,30,Isar 1,partial,34.327
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,2018,12,2.255,-5.8,13.0,106.8,,31,Isar 1,partial,34.327
01420,Frankfurt/Main,50.0259,8.5213,2006,1,-0.581,-10.1,7.1,20.6,2.768,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2006,2,1.532,-7.6,11.0,33.8,3.725,28,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2006,3,3.761,-6.5,16.8,65.8,3.923,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2006,4,10.2,-2.7,22.9,31.8,3.447,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2006,5,14.965,4.1,25.9,100.9,3.774,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2006,6,18.837,4.8,32.3,21.9,2.833,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2006,7,24.029,13.3,35.8,70.0,2.813,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2006,8,16.713,8.4,26.6,128.4,3.368,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2006,9,18.493,8.3,28.4,11.0,2.59,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2006,10,13.439,3.8,21.8,80.4,3.223,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2006,11,8.28,-1.3,18.5,33.2,3.503,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2006,12,4.69,-4.6,15.3,36.4,3.332,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2007,1,6.061,-10.3,14.3,36.5,5.687,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2007,2,5.779,-3.0,13.6,74.1,3.3,28,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2007,3,7.71,-1.7,18.5,47.6,3.632,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2007,4,14.25,-0.9,28.3,0.1,2.937,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2007,5,16.103,4.3,31.3,78.1,3.813,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2007,6,18.87,10.2,30.7,165.3,3.53,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2007,7,18.587,8.4,34.4,68.2,4.09,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2007,8,18.265,7.9,30.7,66.7,2.906,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2007,9,13.997,4.2,24.7,56.7,3.177,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2007,10,9.935,-1.1,21.4,5.2,2.484,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2007,11,4.89,-4.2,12.9,47.2,3.453,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2007,12,2.11,-6.4,13.6,43.5,3.668,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2008,1,4.845,-3.7,13.7,36.9,4.1,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2008,2,4.321,-7.5,15.8,56.5,3.348,29,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2008,3,6.029,-7.6,21.9,64.3,4.997,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2008,4,8.92,-2.4,20.8,59.8,3.317,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2008,5,17.332,4.8,29.9,27.7,3.013,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2008,6,19.15,7.7,31.7,48.7,3.04,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2008,7,20.187,8.9,34.0,44.6,3.255,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2008,8,19.171,9.1,31.1,67.0,3.387,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2008,9,13.6,3.4,26.2,46.0,2.937,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2008,10,10.019,0.3,19.4,55.9,2.8,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2008,11,6.397,-4.5,15.8,14.2,3.343,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2008,12,1.948,-8.2,11.0,33.6,3.0,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2009,1,-1.894,-16.0,8.9,35.0,2.306,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2009,2,2.311,-7.9,11.0,47.2,3.232,28,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2009,3,6.061,-4.7,15.3,56.0,3.645,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2009,4,14.087,4.3,25.4,25.0,2.957,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2009,5,15.7,5.3,31.2,63.1,3.155,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2009,6,17.22,5.5,29.5,86.6,3.227,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2009,7,19.79,11.2,30.6,98.4,3.361,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2009,8,20.906,7.2,36.4,20.5,2.552,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2009,9,16.51,7.6,31.6,41.1,3.05,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2009,10,9.974,-2.3,23.8,40.0,2.845,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2009,11,8.547,0.9,14.8,77.0,3.787,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2009,12,2.094,-16.1,11.8,74.1,3.119,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2010,1,-1.674,-12.2,5.6,43.0,2.939,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2010,2,1.743,-6.2,14.2,50.0,3.493,28,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2010,3,6.374,-6.4,20.6,28.6,3.994,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2010,4,11.11,-1.9,26.7,19.2,3.2,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2010,5,12.287,2.8,27.7,107.1,3.071,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2010,6,18.763,5.9,31.8,61.4,2.913,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2010,7,22.161,10.1,36.4,61.4,2.697,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2010,8,18.248,9.0,30.8,101.3,3.161,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2010,9,13.9,3.0,24.6,44.3,2.74,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2010,10,9.455,-2.6,22.7,18.9,2.774,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2010,11,6.903,-3.3,18.9,60.6,3.797,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2010,12,-1.606,-14.6,5.9,72.5,3.235,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2011,1,2.558,-7.7,13.7,37.2,3.161,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2011,2,2.993,-8.6,12.0,23.1,3.246,28,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2011,3,7.606,-3.7,19.9,14.5,3.306,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2011,4,14.003,1.9,26.9,16.0,2.98,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2011,5,16.284,-0.8,31.5,24.8,3.123,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2011,6,18.46,10.5,32.9,82.8,3.4,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2011,7,17.745,9.5,29.6,59.9,3.252,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2011,8,19.448,8.4,35.0,79.7,2.981,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2011,9,17.033,6.9,29.5,33.5,2.85,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2011,10,10.726,-1.4,26.7,25.7,2.981,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2011,11,5.397,-3.3,17.7,1.1,2.13,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2011,12,5.097,-4.4,12.3,107.4,4.639,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2012,1,3.652,-7.9,13.0,57.8,4.235,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2012,2,-0.81,-16.0,14.9,6.8,3.731,29,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2012,3,8.968,-2.4,21.2,16.4,2.732,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2012,4,9.96,-2.4,29.7,38.5,3.5,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2012,5,16.629,0.3,30.2,46.6,3.068,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2012,6,17.313,8.6,30.4,104.0,3.02,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2012,7,19.435,6.8,35.1,66.0,3.513,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2012,8,20.797,9.8,35.7,78.5,2.806,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2012,9,15.167,3.5,30.8,40.8,2.653,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2012,10,9.765,-5.0,20.6,58.0,2.703,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2012,11,6.427,-4.1,15.1,45.1,2.653,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2012,12,3.758,-8.7,13.6,71.0,3.723,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2013,1,1.813,-8.7,13.9,33.1,3.384,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2013,2,1.093,-5.4,8.1,33.5,3.2,28,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2013,3,2.761,-10.5,17.2,27.4,3.106,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2013,4,10.283,-3.5,25.6,63.1,3.427,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2013,5,12.994,1.2,23.6,103.3,3.432,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2013,6,17.787,6.9,35.4,78.2,3.357,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2013,7,22.332,11.2,36.7,17.8,2.955,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2013,8,19.865,8.7,36.3,47.9,2.4,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2013,9,15.383,6.4,31.2,58.5,3.007,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2013,10,12.006,-0.3,23.8,93.7,2.987,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2013,11,5.817,-5.1,16.7,64.6,3.423,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2013,12,4.548,-2.9,14.4,21.9,3.223,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2014,1,4.681,-2.7,13.4,38.8,2.72,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2014,2,5.718,-2.3,14.1,45.6,3.4,28,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2014,3,8.89,-1.8,21.7,10.9,2.768,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2014,4,13.597,0.0,25.9,30.7,2.903,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2014,5,14.326,-0.1,29.0,64.9,3.423,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2014,6,18.563,7.5,35.2,36.5,2.943,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2014,7,21.148,8.6,34.0,128.7,2.768,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2014,8,17.49,7.6,28.1,101.6,3.023,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2014,9,16.583,6.2,26.6,35.2,2.383,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2014,10,12.926,3.6,22.4,53.9,2.313,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2014,11,7.52,-0.6,14.7,46.8,2.307,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2014,12,3.903,-7.6,13.8,56.2,4.471,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2015,1,3.123,-4.6,15.9,62.8,4.587,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2015,2,2.236,-5.2,11.6,20.9,3.064,28,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2015,3,6.803,-2.5,18.5,17.7,3.855,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2015,4,10.543,-2.4,25.4,19.7,3.437,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2015,5,14.548,1.5,29.1,15.4,3.381,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2015,6,18.063,8.1,33.5,57.5,3.693,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2015,7,22.303,6.9,38.8,26.1,3.987,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2015,8,21.748,9.7,38.7,43.3,3.194,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2015,9,14.6,7.3,26.4,57.0,3.31,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2015,10,9.813,1.0,20.6,16.4,2.429,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2015,11,8.153,-2.8,19.1,65.9,4.577,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2015,12,7.181,-1.9,13.9,28.1,3.306,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2016,1,3.303,-7.3,12.7,66.8,3.642,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2016,2,4.845,-3.1,13.8,81.9,4.879,29,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2016,3,5.603,-3.2,15.5,57.0,3.529,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2016,4,9.513,-1.2,20.9,47.1,3.537,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2016,5,15.055,0.2,27.6,88.7,3.223,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2016,6,18.043,7.1,34.0,110.6,2.867,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2016,7,20.494,9.5,35.5,47.3,3.039,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2016,8,19.845,6.1,35.3,41.9,3.045,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2016,9,18.803,7.6,32.8,24.4,2.633,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2016,10,9.832,2.8,18.1,47.7,2.674,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2016,11,5.267,-7.6,14.9,39.4,3.167,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2016,12,2.497,-5.9,10.8,9.3,2.845,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2017,1,-0.929,-12.8,6.9,24.4,3.219,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2017,2,5.207,-4.1,14.9,16.7,3.754,28,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2017,3,9.319,-0.1,23.5,42.6,3.9,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2017,4,9.67,-2.9,22.3,10.4,3.303,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2017,5,15.942,2.1,33.2,85.0,2.79,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2017,6,20.277,7.0,35.0,25.4,3.611,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2017,7,20.342,8.8,34.1,94.4,3.506,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2017,8,19.452,8.8,30.1,103.3,2.952,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2017,9,14.147,4.5,25.1,62.5,3.263,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2017,10,11.7,-1.4,22.0,33.1,3.716,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2017,11,5.933,-1.7,15.4,83.1,3.453,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2017,12,3.832,-3.9,13.8,81.8,4.335,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2018,1,5.952,-2.7,12.2,71.3,4.655,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2018,2,-0.011,-9.9,8.6,10.6,3.589,28,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2018,3,4.806,-7.4,14.7,40.4,3.584,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2018,4,14.287,-1.2,28.1,54.1,3.4,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2018,5,18.177,1.7,32.3,33.0,3.148,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2018,6,20.517,7.9,31.3,19.4,3.493,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2018,7,23.168,11.7,37.0,17.1,2.806,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2018,8,22.003,5.9,36.8,20.3,3.255,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2018,9,16.6,2.9,31.6,26.3,2.933,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2018,10,12.352,0.1,26.9,7.0,3.171,31,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2018,11,7.057,-1.6,18.1,25.9,2.627,30,Biblis A,treatment,36.013
01420,Frankfurt/Main,50.0259,8.5213,2018,12,4.732,-4.3,13.2,75.3,3.99,31,Biblis A,treatment,36.013
01424,Frankfurt/Main-Westend,50.1269,8.6694,2006,1,-0.042,-8.2,6.5,23.5,,31,Biblis A,treatment,49.877
01424,Frankfurt/Main-Westend,50.1269,8.6694,2006,2,2.332,-6.9,10.7,39.9,,28,Biblis A,treatment,49.877
01424,Frankfurt/Main-Westend,50.1269,8.6694,2006,3,4.268,-5.8,17.3,71.3,,31,Biblis A,treatment,49.877
01424,Frankfurt/Main-Westend,50.1269,8.6694,2006,4,11.39,-1.4,23.9,45.9,,30,Biblis A,treatment,49.877
01424,Frankfurt/Main-Westend,50.1269,8.6694,2006,5,15.981,6.5,26.7,96.4,,31,Biblis A,treatment,49.877
01424,Frankfurt/Main-Westend,50.1269,8.6694,2006,6,20.797,7.2,33.3,17.6,,30,Biblis A,treatment,49.877
01424,Frankfurt/Main-Westend,50.1269,8.6694,2006,7,24.958,14.2,36.0,117.4,,31,Biblis A,treatment,49.877
01424,Frankfurt/Main-Westend,50.1269,8.6694,2006,8,17.487,10.3,27.3,97.8,,31,Biblis A,treatment,49.877
01424,Frankfurt/Main-Westend,50.1269,8.6694,2006,9,19.113,9.8,29.0,24.2,,30,Biblis A,treatment,49.877
01424,Frankfurt/Main-Westend,50.1269,8.6694,2006,10,13.668,3.9,21.0,86.5,,31,Biblis A,treatment,49.877
01424,Frankfurt/Main-Westend,50.1269,8.6694,2006,11,8.7,0.2,15.8,51.5,,30,Biblis A,treatment,49.877
01424,Frankfurt/Main-Westend,50.1269,8.6694,2006,12,5.523,-2.2,15.1,50.6,,31,Biblis A,treatment,49.877
01424,Frankfurt/Main-Westend,50.1269,8.6694,2007,1,6.784,-8.3,14.3,52.5,,31,Biblis A,treatment,49.877
01424,Frankfurt/Main-Westend,50.1269,8.6694,2007,2,6.254,-0.5,13.6,70.1,,28,Biblis A,treatment,49.877
