# Dataset: DWD daily climate observations (KL) at stations near the nuclear sites,
#          aggregated to station-month summaries.
# Source file: data/processed/dwd_kl_daily_near_nuclear.csv
# Filter 1 (site): kept only stations within 50 km of a study reactor site.
# Filter 2 (window): kept only dates in 2006-2018 (inclusive).
# Aggregation: per station and calendar month -- mean/min/max air temperature,
#          precipitation sum, mean wind speed, and the number of observed days.
#          The >100k daily rows are condensed to keep the file compact and to match
#          the monthly/annual resolution of the water outcome data; days_observed lets
#          you re-weight or drop sparsely observed station-months.
# Note: the daily DWD extract only spans 2005-2015, so the window materialises as 2006-2015.
# Note: the extract contains no station within 50 km of the treatment site Unterweser;
#       Biblis is covered (stations on the middle Rhine fall closest to Biblis).
# Added columns: nearest study reactor, its group and the distance in km.
station_id,station_name,latitude,longitude,year,month,air_temperature_mean_c,air_temperature_min_c,air_temperature_max_c,precipitation_sum_mm,wind_speed_mean_m_s,days_observed,nearest_study_reactor,nearest_study_group,distance_to_study_reactor_km
02080,Heidelberg,49.4206,8.6676,2009,10,10.819,-1.4,26.7,62.7,,31,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2009,11,9.663,-0.4,16.1,65.9,,30,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2009,12,3.035,-15.0,12.1,89.9,,31,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2010,1,-0.913,-10.9,6.9,48.0,,31,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2010,2,2.807,-7.1,16.3,42.7,,28,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2010,3,6.432,-7.2,20.5,45.0,,31,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2010,4,11.47,0.9,27.0,22.5,,30,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2010,5,12.471,5.3,29.0,153.7,,31,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2010,6,19.103,7.0,31.0,34.8,,30,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2010,7,22.377,9.5,36.4,91.1,,31,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2010,8,18.484,9.2,30.9,155.3,,31,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2010,9,14.46,4.6,25.1,59.6,,30,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2010,10,9.906,-2.7,23.1,27.6,,31,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2010,11,7.28,-5.0,20.2,84.8,,30,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2010,12,-0.99,-14.2,6.5,112.5,,31,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2011,1,3.165,-6.6,14.6,79.2,,31,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2011,2,4.114,-5.9,11.8,23.6,,28,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2011,3,8.526,-2.8,20.9,20.0,,31,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2011,4,14.613,1.4,27.7,12.0,,30,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2011,5,17.187,1.3,31.5,23.1,,31,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2011,6,18.997,10.9,34.8,51.8,,30,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2011,7,18.048,8.4,30.8,68.7,,31,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2011,8,20.235,9.3,34.2,101.6,,31,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2011,9,17.907,8.2,30.8,38.6,,30,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2011,10,11.665,-1.5,26.4,48.0,,31,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2011,11,5.743,-2.7,18.2,2.0,,30,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2011,12,5.968,-0.9,14.7,130.6,,31,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2012,1,4.171,-5.1,13.4,62.8,,31,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2012,2,-0.597,-14.1,13.7,21.0,,29,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2012,3,9.381,-1.3,22.3,19.0,,31,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2012,4,10.737,-1.5,31.4,33.4,,30,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2012,5,16.9,4.6,30.9,53.7,,31,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2012,6,18.41,8.7,31.7,88.4,,30,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2012,7,19.829,7.9,34.6,83.0,,31,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2012,8,21.523,11.7,36.5,55.6,,31,Philippsburg 1,Partial,25.132
02080,Heidelberg,49.4206,8.6676,2012,9,18.645,7.7,30.6,31.7,,11,Philippsburg 1,Partial,25.132
02268,Hofheim,50.1351,10.5156,2006,1,-1.806,-12.7,6.8,16.6,,31,Grafenrheinfeld,Gestaffeltes Treatment,29.131
02268,Hofheim,50.1351,10.5156,2006,2,-0.15,-10.2,9.5,47.5,,28,Grafenrheinfeld,Gestaffeltes Treatment,29.131
02268,Hofheim,50.1351,10.5156,2006,3,1.871,-12.0,18.2,62.7,,31,Grafenrheinfeld,Gestaffeltes Treatment,29.131
02268,Hofheim,50.1351,10.5156,2006,4,8.68,-4.0,23.6,49.3,,30,Grafenrheinfeld,Gestaffeltes Treatment,29.131
02268,Hofheim,50.1351,10.5156,2006,5,13.513,1.8,24.8,103.4,,31,Grafenrheinfeld,Gestaffeltes Treatment,29.131
02268,Hofheim,50.1351,10.5156,2006,6,17.433,1.6,30.8,50.6,,30,Grafenrheinfeld,Gestaffeltes Treatment,29.131
02268,Hofheim,50.1351,10.5156,2006,7,22.955,9.8,35.5,33.1,,31,Grafenrheinfeld,Gestaffeltes Treatment,29.131
02268,Hofheim,50.1351,10.5156,2006,8,15.303,6.2,27.5,116.7,,31,Grafenrheinfeld,Gestaffeltes Treatment,29.131
02268,Hofheim,50.1351,10.5156,2006,9,17.127,6.0,27.5,23.4,,30,Grafenrheinfeld,Gestaffeltes Treatment,29.131
02268,Hofheim,50.1351,10.5156,2006,10,11.426,-0.5,20.5,68.3,,31,Grafenrheinfeld,Gestaffeltes Treatment,29.131
02268,Hofheim,50.1351,10.5156,2006,11,6.533,-5.0,16.0,35.5,,30,Grafenrheinfeld,Gestaffeltes Treatment,29.131
02268,Hofheim,50.1351,10.5156,2006,12,3.971,-5.4,13.9,36.8,,31,Grafenrheinfeld,Gestaffeltes Treatment,29.131
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2006,7,22.219,9.9,36.0,57.2,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2006,8,15.984,7.6,27.3,161.6,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2006,9,17.477,6.2,29.1,13.8,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2006,10,12.971,2.2,21.7,42.6,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2006,11,7.893,-2.3,17.8,71.8,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2006,12,5.726,-4.5,14.6,55.7,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2007,1,5.926,-7.7,14.3,135.9,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2007,2,4.954,-3.3,13.3,73.1,,28,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2007,3,6.906,-1.3,18.5,92.3,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2007,4,11.923,-1.2,27.4,4.9,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2007,5,14.548,2.3,29.5,161.6,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2007,6,18.023,7.3,30.3,107.4,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2007,7,17.606,8.1,34.5,123.8,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2007,8,17.01,5.8,29.9,115.7,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2007,9,13.427,5.3,24.8,134.9,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2007,10,9.039,-1.2,19.4,43.4,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2007,11,5.337,-1.8,14.2,84.3,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2007,12,2.5,-7.6,13.3,78.0,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2008,1,5.213,-3.8,13.2,93.8,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2008,2,3.924,-6.9,13.4,53.3,,29,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2008,3,5.09,-5.4,20.2,75.6,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2008,4,8.103,-2.2,21.4,62.6,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2008,5,14.871,2.8,29.3,36.8,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2008,6,17.307,5.3,30.1,70.3,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2008,7,18.577,8.3,33.2,70.7,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2008,8,17.697,8.0,32.7,103.6,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2008,9,12.82,0.9,25.8,51.4,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2008,10,9.529,0.1,20.4,46.7,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2008,11,5.86,-3.7,15.0,50.9,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2008,12,1.645,-10.2,9.7,33.5,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2009,1,-2.277,-19.8,8.1,26.3,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2009,2,1.732,-9.1,8.7,68.9,,28,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2009,3,5.132,-4.1,14.8,72.7,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2009,4,12.633,-0.9,25.5,12.3,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2009,5,14.123,3.2,27.5,45.0,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2009,6,15.147,2.4,29.5,59.9,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2009,7,18.365,8.9,31.6,94.6,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2009,8,18.581,6.8,35.3,24.5,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2009,9,14.753,5.5,31.5,48.9,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2009,10,8.613,-1.7,21.7,90.3,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2009,11,8.623,1.2,15.7,87.5,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2009,12,0.803,-17.4,10.5,82.4,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2010,1,-2.719,-14.9,3.9,40.5,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2010,2,-0.021,-14.0,13.4,59.8,,28,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2010,3,4.806,-11.6,21.6,64.6,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2010,4,9.4,-2.3,24.8,18.5,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2010,5,10.645,1.4,24.5,74.0,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2010,6,16.71,5.3,30.6,27.2,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2010,7,20.919,7.3,35.6,39.0,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2010,8,16.965,7.4,30.1,143.1,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2010,9,13.03,4.1,23.9,86.7,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2010,10,8.994,-0.1,23.3,25.6,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2010,11,5.36,-6.5,16.7,133.9,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2010,12,-3.813,-16.0,6.2,68.1,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2011,1,2.094,-8.3,12.2,77.1,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2011,2,2.068,-9.8,11.0,30.2,,28,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2011,3,4.968,-5.2,18.0,8.2,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2011,4,12.053,-0.8,25.0,53.5,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2011,5,14.035,-1.1,30.0,27.0,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2011,6,16.953,5.2,31.8,98.6,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2011,7,16.535,7.8,28.5,45.7,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2011,8,18.106,7.5,32.9,89.2,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2011,9,15.313,5.5,29.3,38.4,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2011,10,9.652,-1.2,27.1,45.6,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2011,11,4.747,-3.7,17.6,3.0,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2011,12,5.019,-1.1,11.7,149.1,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2012,1,3.084,-8.9,13.5,120.6,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2012,2,-1.072,-17.0,11.6,16.7,,29,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2012,3,8.003,-1.5,21.1,11.5,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2012,4,8.8,-2.5,28.3,41.2,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2012,5,14.823,-0.2,29.4,57.5,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2012,6,15.267,6.2,29.2,90.8,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2012,7,17.323,6.6,32.9,103.3,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2012,8,18.897,9.5,34.5,34.5,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2012,9,13.627,1.9,29.4,21.7,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2012,10,8.897,-4.0,23.8,51.9,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2012,11,5.71,-2.6,13.2,28.7,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2012,12,2.855,-8.7,12.2,96.8,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2013,1,1.174,-11.3,12.1,57.0,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2013,2,0.546,-7.9,9.5,48.0,,28,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2013,3,0.252,-11.0,16.6,29.4,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2013,4,8.727,-6.0,25.9,34.2,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2013,5,12.203,1.1,23.6,160.1,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2013,6,16.07,4.1,33.9,39.4,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2013,7,19.261,8.0,33.4,44.4,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2013,8,18.465,7.3,34.8,26.6,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2013,9,13.803,0.8,31.0,51.8,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2013,10,11.187,0.8,22.6,60.1,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2013,11,5.143,-5.9,14.8,72.0,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2013,12,4.897,-2.7,13.4,35.8,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2014,1,3.039,-5.8,11.8,43.0,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2014,2,5.193,-2.6,14.4,36.7,,28,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2014,3,7.103,-2.3,21.0,15.2,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2014,4,11.507,-1.3,23.9,41.0,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2014,5,12.945,0.0,28.8,103.5,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2014,6,15.903,5.3,32.3,76.1,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2014,7,19.771,6.2,33.6,74.9,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2014,8,16.271,5.6,28.6,58.2,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2014,9,15.597,6.6,26.8,43.7,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2014,10,12.258,0.8,22.8,72.7,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2014,11,7.21,-0.7,18.2,17.7,,30,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2014,12,3.606,-6.0,12.7,83.5,,31,Grohnde,Kontrolle,21.075
02323,"Bevern, Kr. Holzminden",51.8529,9.4953,2015,1,3.0,1.0,4.3,1.0,,1,Grohnde,Kontrolle,21.075
02429,Itzehoe,53.9897,9.5697,2006,1,-1.419,-13.0,6.6,22.9,3.223,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2006,2,1.036,-8.9,6.8,35.9,3.521,28,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2006,3,0.165,-21.3,16.6,68.3,3.987,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2006,4,7.27,-3.9,21.4,71.0,3.81,30,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2006,5,12.545,-0.3,24.6,97.0,4.09,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2006,6,15.77,1.8,30.8,36.2,2.89,30,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2006,7,20.858,7.3,36.3,39.7,2.5,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2006,8,16.416,7.7,27.8,209.8,2.848,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2006,9,17.053,6.2,26.5,55.0,3.25,30,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2006,10,12.561,2.8,19.4,96.8,3.332,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2006,11,7.96,-4.7,16.2,74.0,4.01,30,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2006,12,6.516,-2.2,14.5,64.7,4.352,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2007,1,5.539,-9.1,13.0,179.3,6.458,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2007,2,3.589,-6.1,10.2,71.1,4.082,28,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2007,3,6.903,-2.4,17.1,59.8,4.719,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2007,4,10.72,-3.9,26.9,2.7,3.957,30,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2007,5,12.748,-0.5,25.4,85.9,3.035,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2007,6,16.67,7.5,30.5,102.1,3.171,30,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2007,7,16.258,6.7,32.9,213.6,3.253,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2007,8,16.819,5.6,27.0,63.2,2.78,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2007,9,13.257,4.0,22.2,78.7,3.707,30,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2007,10,8.539,-2.9,16.9,22.5,2.294,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2007,11,4.843,-5.9,13.2,83.2,3.443,30,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2007,12,3.087,-6.9,12.1,90.3,3.319,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2008,1,4.519,-5.5,12.2,97.7,5.032,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2008,2,4.297,-6.7,11.7,48.0,4.248,29,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2008,3,4.371,-7.9,17.8,83.9,4.723,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2008,4,7.303,-5.0,20.7,38.3,3.167,30,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2008,5,13.49,-0.8,29.5,16.8,3.123,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2008,6,16.463,5.8,31.1,63.2,3.262,30,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2008,7,18.177,7.2,32.2,147.2,2.959,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2008,8,17.219,6.9,30.3,133.2,2.89,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2008,9,13.37,2.0,23.3,61.4,2.743,30,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2008,10,9.806,-2.8,18.3,159.7,3.042,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2008,11,6.577,-4.5,14.9,90.5,3.617,30,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2008,12,2.771,-8.6,9.8,25.1,2.826,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2009,1,0.6,-11.7,6.9,37.0,3.0,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2009,2,1.539,-10.6,9.6,43.7,3.179,28,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2009,3,5.29,-4.3,11.2,72.7,3.468,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2009,4,11.84,-0.3,24.2,27.5,3.147,30,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2009,5,12.865,1.7,25.5,67.6,3.516,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2009,6,14.247,0.5,26.4,74.3,3.42,30,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2009,7,18.142,9.2,31.5,143.5,2.671,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2009,8,18.503,6.6,33.5,41.3,2.616,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2009,9,14.71,2.5,28.6,31.1,2.968,30,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2009,10,8.513,-1.4,17.7,63.2,3.137,31,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2009,11,8.593,0.2,15.2,137.8,3.81,30,Brokdorf,Kontrolle,21.267
02429,Itzehoe,53.9897,9.5697,2009,12,1.123,-10.5,10.5,76.8,3.287,31,Brokdorf,Kontrolle,21.267
