date,oxygen_mg_l,temp_spot_c
2022-01-17,12.5,4.2
2022-02-08,12.5,4.5
2022-03-07,12.8,4.8
2022-04-19,10.4,12.7
2022-05-30,8.4,17.8
2022-06-27,7.9,24.7
2022-07-25,9.3,24.3
2022-08-29,7.1,21.7
2022-09-28,9.3,14.2
2022-10-24,9.4,14.6
2022-11-21,10.7,8.5
2022-12-07,11.4,6.6
