date,oxygen_mg_l,temp_spot_c
2023-01-18,12.7,3.9
2023-02-15,13.1,3.4
2023-03-15,12.5,4.8
2023-04-12,11.6,6.8
2023-05-10,10.8,10.9
2023-06-14,10.1,14.1
2023-07-12,9.2,17.5
2023-08-02,9.8,14.6
2023-09-06,10.0,14.0
2023-10-11,10.3,12.2
2023-11-15,11.0,8.8
2023-12-11,12.1,5.9
