date,oxygen_mg_l,temp_spot_c
2013-06-25,8.35,20.0
2013-06-26,8.13,18.9
2013-06-27,7.97,18.3
2013-06-28,8.15,17.9
2013-06-29,8.24,17.5
2013-06-30,8.46,17.2
2013-07-01,8.88,17.4
2013-07-02,8.8,18.1
2013-07-03,8.5,18.4
2013-07-04,8.45,18.5
2013-07-05,8.52,18.8
2013-07-06,8.5,19.5
2013-07-07,8.54,20.2
2013-07-08,8.83,20.9
2013-07-09,8.88,21.5
2013-07-10,9.07,22.0
2013-07-11,9.18,21.9
2013-07-12,9.32,21.7
2013-07-13,9.42,21.9
2013-07-14,9.37,22.0
2013-07-15,9.27,22.4
2013-07-16,9.4,22.6
2013-07-17,9.6,23.0
2013-07-18,9.97,23.3
2013-07-19,10.08,23.7
2013-07-20,9.68,23.8
2013-07-21,9.44,24.0
2013-07-22,9.35,24.3
2013-07-23,9.94,24.8
2013-07-24,9.43,24.5
2013-07-25,8.25,24.3
2013-07-26,7.59,24.7
2013-07-27,7.19,25.1
2013-07-28,6.76,25.3
2013-07-29,6.02,24.6
2013-07-30,5.95,23.9
2013-07-31,5.96,23.4
2013-08-01,6.25,23.3
2013-08-02,6.55,23.9
2013-08-03,6.51,24.3
2013-08-04,6.46,24.2
2013-08-05,6.69,24.2
2013-08-06,6.72,24.7
2013-08-07,6.35,24.3
2013-08-08,5.94,24.1
2013-08-09,6.07,23.6
2013-08-10,6.27,23.3
2013-08-11,6.6,22.8
2013-08-12,6.58,22.7
2013-08-13,6.67,22.2
2013-08-14,6.95,21.9
2013-08-15,7.19,21.7
2013-08-16,7.31,21.5
2013-08-17,7.36,21.8
2013-08-18,7.13,21.5
2013-08-19,6.99,21.2
2013-08-20,7.17,20.7
2013-08-21,7.76,20.5
2013-08-22,7.81,20.6
2013-08-23,7.67,20.7
2013-08-24,7.87,20.4
2013-08-25,7.64,20.1
2013-08-26,7.46,19.5
2013-08-27,7.62,19.4
2013-08-28,7.58,19.3
2013-08-29,7.64,19.2
2013-08-30,7.66,19.3
2013-08-31,7.59,19.3
2013-09-01,7.82,19.3
2013-09-02,7.9,19.0
2013-09-03,7.96,19.3
2013-09-04,8.15,19.4
2013-09-05,8.14,19.8
2013-09-06,8.03,20.1
2013-09-07,8.06,20.6
2013-09-08,7.87,20.7
2013-09-09,7.84,20.3
2013-09-10,8.1,19.6
2013-09-11,8.24,18.6
2013-09-12,8.12,17.8
2013-09-13,8.24,17.3
2013-09-14,8.41,17.1
2013-09-15,8.71,16.8
2013-09-16,8.86,16.1
2013-09-17,8.71,15.5
2013-09-18,8.66,14.9
2013-09-19,9.17,14.5
2013-09-20,9.97,14.2
2013-09-21,10.31,13.9
2013-09-22,10.23,13.9
2013-09-23,10.32,14.2
2013-09-24,9.78,14.5
2013-09-25,9.2,14.8
2013-09-26,8.96,15.0
2013-09-27,8.85,15.0
2013-09-28,8.83,14.9
2013-09-29,8.82,14.8
2013-09-30,8.89,14.5
2013-10-01,8.9,14.5
2013-10-02,9.06,14.0
2013-10-03,9.3,13.5
2013-10-04,9.39,13.2
2013-10-05,9.35,12.9
2013-10-06,9.16,12.8
2013-10-07,9.39,13.0
2013-10-08,9.41,13.1
2013-10-09,9.27,13.2
2013-10-10,9.31,12.9
2013-10-11,9.43,12.2
2013-10-12,9.55,11.6
2013-10-13,9.68,11.2
2013-10-14,9.72,11.0
2013-10-15,9.61,11.3
2013-10-16,9.56,11.3
2013-10-17,9.68,11.3
2013-10-18,9.65,11.3
2013-10-19,9.75,11.2
2013-10-20,9.78,11.4
2013-10-21,9.72,11.6
2013-10-22,9.75,11.8
2013-10-23,9.65,12.1
2013-10-24,9.6,12.2
2013-10-25,9.59,12.0
2013-10-26,9.33,12.2
2013-10-27,9.24,12.5
2013-10-28,9.15,12.7
2013-10-29,9.2,12.8
2013-10-30,9.21,12.4
2013-10-31,9.25,11.7
2013-11-01,9.31,11.2
2013-11-02,9.22,11.1
2013-11-03,9.2,11.2
2013-11-04,9.47,10.8
2013-11-05,10.19,10.4
2013-11-06,10.51,10.0
2013-11-07,11.14,10.0
2013-11-08,11.39,10.2
2013-11-09,11.43,10.0
2013-11-10,11.35,9.7
2013-11-11,11.58,9.4
2013-11-12,11.81,9.1
2013-11-13,11.93,8.8
2013-11-14,12.01,8.3
2013-11-15,12.1,8.1
2013-11-16,12.03,7.6
2013-11-17,11.75,7.4
2013-11-18,11.52,7.4
2013-11-19,11.29,7.3
2013-11-20,11.42,7.2
2013-11-21,11.71,6.9
2013-11-22,12.11,6.8
2013-11-23,12.21,6.8
2013-11-24,12.21,6.8
2013-11-25,11.95,6.4
2013-11-26,11.93,5.8
2013-11-27,12.0,5.2
2013-11-28,12.01,5.0
2013-11-29,12.1,5.1
2013-11-30,12.1,5.0
2013-12-01,12.19,5.0
2013-12-02,12.32,4.9
2013-12-03,12.51,4.5
2013-12-04,12.56,4.2
2013-12-05,12.8,4.3
2013-12-06,12.57,4.3
2013-12-07,12.54,4.1
2013-12-08,12.53,4.3
2013-12-09,12.55,4.5
2013-12-10,12.59,4.8
2013-12-11,12.67,5.0
2013-12-12,12.78,5.1
2013-12-13,12.67,5.2
2013-12-14,12.47,5.2
2013-12-15,12.57,5.1
2013-12-16,12.67,4.8
2013-12-17,12.63,4.6
2013-12-18,12.55,4.4
2013-12-19,12.49,4.2
2013-12-20,12.52,4.4
2013-12-21,12.46,4.2
2013-12-22,12.49,4.2
2013-12-23,12.49,4.4
2013-12-24,12.43,4.4
2013-12-25,12.36,4.7
2013-12-26,12.12,5.0
2013-12-27,12.15,5.1
2013-12-28,12.39,5.2
2013-12-29,12.26,5.5
2013-12-30,12.32,5.3
2013-12-31,12.35,5.1
2014-01-01,12.16,4.9
2014-01-02,12.03,5.0
2014-01-03,11.95,5.0
2014-01-04,11.97,4.9
2014-01-05,11.97,4.8
2014-01-06,12.14,4.5
2014-01-07,12.21,4.7
2014-01-08,12.27,4.9
2014-01-09,12.27,5.1
2014-01-10,12.13,5.3
2014-01-11,12.21,5.0
2014-01-12,12.48,4.8
2014-01-13,12.56,4.6
2014-01-14,12.38,4.8
2014-01-15,12.28,5.0
2014-01-16,12.28,5.1
2014-01-17,12.48,5.1
2014-01-18,12.48,4.8
2014-01-19,12.37,4.7
2014-01-20,12.24,4.7
2014-01-21,12.11,4.9
2014-01-22,12.07,5.1
2014-01-23,12.04,5.2
2014-01-24,12.1,5.1
2014-01-25,12.11,5.0
2014-01-26,12.09,4.8
2014-01-27,12.08,4.7
2014-01-28,12.45,4.6
2014-01-29,12.73,4.3
2014-01-30,12.87,4.1
2014-01-31,12.87,3.8
2014-02-01,12.89,3.6
2014-02-02,12.66,3.8
2014-02-03,12.61,3.8
2014-02-04,12.6,3.9
2014-02-05,12.76,3.8
2014-02-06,12.81,4.0
2014-02-07,12.75,4.3
2014-02-08,12.63,4.4
2014-02-09,12.57,4.6
2014-02-10,12.62,4.3
2014-02-11,12.53,4.4
2014-02-12,12.57,4.5
2014-02-13,12.65,4.7
2014-02-14,12.48,5.0
2014-02-15,12.6,5.2
2014-02-16,12.63,5.3
2014-02-17,12.77,5.3
2014-02-18,12.85,5.3
2014-02-19,12.61,5.6
2014-02-20,12.53,5.9
2014-02-21,12.32,6.0
2014-02-22,12.23,5.8
2014-02-23,12.14,6.0
2014-02-24,12.11,5.9
2014-02-25,11.89,6.0
2014-02-26,11.96,6.4
2014-02-27,12.28,6.7
2014-02-28,12.19,6.8
2014-03-01,12.17,6.8
2014-03-02,12.1,6.8
2014-03-03,12.11,6.8
2014-03-04,12.15,6.8
2014-03-05,12.29,7.0
2014-03-06,12.53,7.0
2014-03-07,12.64,7.1
2014-03-08,12.83,7.3
2014-03-09,13.07,7.4
2014-03-10,13.28,7.7
2014-03-11,13.39,7.9
2014-03-12,13.44,8.2
2014-03-13,13.57,8.5
2014-03-14,13.46,8.7
2014-03-15,13.17,8.8
2014-03-16,12.75,8.8
2014-03-17,12.6,9.0
2014-03-18,12.4,9.2
2014-03-19,12.23,9.5
2014-03-20,12.14,9.6
2014-03-21,12.0,10.0
2014-03-22,11.61,10.3
2014-03-23,11.33,10.2
2014-03-24,11.34,9.8
2014-03-25,11.39,9.7
2014-03-26,11.35,9.5
2014-03-27,11.63,9.8
2014-03-28,11.89,10.3
2014-03-29,12.05,10.6
2014-03-30,12.36,11.1
2014-03-31,12.59,11.4
2014-04-01,12.61,11.6
2014-04-02,12.81,12.0
2014-04-03,13.03,12.4
2014-04-04,13.0,12.6
2014-04-05,12.88,13.1
2014-04-06,12.74,13.5
2014-04-07,12.99,13.9
2014-04-08,12.73,14.3
2014-04-09,12.19,13.9
2014-04-10,11.94,13.8
2014-04-11,11.64,14.0
2014-04-12,11.62,14.3
2014-04-13,11.66,14.8
2014-04-14,11.36,14.6
2014-04-15,10.86,13.9
2014-04-16,10.73,13.4
2014-04-17,10.8,13.3
2014-04-18,10.76,13.2
2014-04-19,10.79,13.1
2014-04-20,10.89,13.5
2014-04-21,10.81,13.7
2014-04-22,10.83,14.1
2014-04-23,10.98,14.5
2014-04-24,10.84,15.1
2014-04-25,10.83,15.8
2014-04-26,10.57,16.3
2014-04-27,9.76,16.1
2014-04-28,8.85,15.6
2014-04-29,8.52,15.7
2014-04-30,8.0,15.9
2014-05-01,7.93,16.2
2014-05-02,7.53,16.5
2014-05-03,7.48,15.8
2014-05-04,7.6,15.8
2014-05-05,7.91,15.8
2014-05-06,8.07,16.0
2014-05-07,7.81,16.3
2014-05-08,7.7,16.3
2014-05-09,7.72,16.4
2014-05-10,7.82,16.2
2014-05-11,7.71,16.2
2014-05-12,8.24,15.9
2014-05-13,8.34,15.6
2014-05-14,8.61,15.5
2014-05-15,8.62,15.4
2014-05-16,8.7,15.8
2014-05-17,8.74,16.3
2014-05-18,8.58,16.8
2014-05-19,8.88,16.9
2014-05-20,8.94,17.5
2014-05-21,8.81,18.3
2014-05-22,8.91,19.1
2014-05-23,8.51,19.3
2014-05-24,8.55,19.3
2014-05-25,8.76,19.4
2014-05-26,8.71,19.3
2014-05-27,7.78,19.1
2014-05-28,7.58,18.7
2014-05-29,7.14,18.0
2014-05-30,7.0,17.5
2014-05-31,7.26,17.5
2014-06-01,7.41,17.9
2014-06-02,7.39,18.4
2014-06-03,7.47,18.7
2014-06-04,7.54,19.0
2014-06-05,7.71,19.4
2014-06-06,7.88,19.4
2014-06-07,8.34,20.4
2014-06-08,8.28,21.2
2014-06-09,8.26,22.3
2014-06-10,8.33,23.5
2014-06-11,8.26,24.0
2014-06-12,8.14,24.1
2014-06-13,8.08,24.0
2014-06-14,7.84,23.3
2014-06-15,8.01,22.8
2014-06-16,8.0,22.5
2014-06-17,7.96,22.2
2014-06-18,7.79,22.2
2014-06-19,7.73,22.3
2014-06-20,7.56,21.8
2014-06-21,7.56,21.3
2014-06-22,7.73,21.1
2014-06-23,7.94,21.4
2014-06-24,8.41,21.8
2014-06-25,8.32,21.5
2014-06-26,8.52,21.3
2014-06-27,8.97,21.5
2014-06-28,8.47,21.5
2014-06-29,8.01,21.3
2014-06-30,8.05,20.9
2014-07-01,8.33,20.9
2014-07-02,8.34,21.2
2014-07-03,8.64,21.6
2014-07-04,8.99,22.1
2014-07-05,8.88,22.5
2014-07-06,8.59,22.7
2014-07-07,8.84,23.0
2014-07-08,7.98,22.7
2014-07-09,7.25,21.5
2014-07-10,7.18,20.4
2014-07-11,7.47,20.3
2014-07-12,7.27,20.9
2014-07-13,6.86,21.0
2014-07-14,6.95,21.0
2014-07-15,7.26,21.2
2014-07-16,7.35,21.3
2014-07-17,7.71,22.1
2014-07-18,8.12,22.7
2014-07-19,8.37,23.3
2014-07-20,8.53,23.8
2014-07-21,8.09,23.7
2014-07-22,7.98,23.9
2014-07-23,7.8,24.1
2014-07-24,7.87,24.2
2014-07-25,7.98,24.4
2014-07-26,7.42,24.5
2014-07-27,6.91,24.6
2014-07-28,6.94,24.4
2014-07-29,7.13,24.5
2014-07-30,6.87,24.4
2014-07-31,6.56,24.0
2014-08-01,6.52,23.8
2014-08-02,6.49,23.7
2014-08-03,6.0,23.7
2014-08-04,6.46,23.7
2014-08-05,7.02,23.6
2014-08-06,7.4,23.4
2014-08-07,7.23,23.4
2014-08-08,6.91,23.3
2014-08-09,6.85,23.5
2014-08-10,6.57,23.2
2014-08-11,6.84,23.3
2014-08-12,6.33,22.9
2014-08-13,6.75,22.1
2014-08-14,7.07,21.6
2014-08-15,7.02,21.0
2014-08-16,7.17,20.5
2014-08-17,7.28,20.4
2014-08-18,7.19,20.1
2014-08-19,7.32,19.7
2014-08-20,7.52,19.4
2014-08-21,7.71,19.2
2014-08-22,8.11,19.0
2014-08-23,8.0,18.8
2014-08-24,8.12,18.5
2014-08-25,8.28,18.2
2014-08-26,8.13,18.0
2014-08-27,7.93,17.9
2014-08-28,8.06,18.1
2014-08-29,8.06,18.8
2014-08-30,8.0,19.0
2014-08-31,7.89,19.0
2014-09-01,7.93,18.4
2014-09-02,8.12,18.0
2014-09-03,8.17,17.7
2014-09-04,7.93,17.8
2014-09-05,7.76,18.0
2014-09-06,7.75,18.2
2014-09-07,7.69,18.5
2014-09-08,7.68,18.9
2014-09-09,7.64,19.1
2014-09-10,7.78,18.9
2014-09-11,7.81,18.4
2014-09-12,7.57,17.9
2014-09-13,8.02,17.7
2014-09-14,8.3,17.9
2014-09-15,8.31,18.0
2014-09-16,8.18,17.9
2014-09-17,8.0,17.9
2014-09-18,7.83,17.9
2014-09-19,7.61,18.1
2014-09-20,7.43,18.3
2014-09-21,7.32,18.2
2014-09-22,7.46,17.6
2014-09-23,7.87,16.9
2014-09-24,8.03,16.3
2014-09-25,8.1,16.1
2014-09-26,8.15,16.1
2014-09-27,8.16,16.3
2014-09-28,8.26,16.3
2014-09-29,8.34,16.5
2014-09-30,8.34,16.8
2014-10-01,8.33,16.7
2014-10-02,8.34,16.5
2014-10-03,8.4,16.4
2014-10-04,8.45,16.3
2014-10-05,8.46,16.0
2014-10-06,8.52,15.7
2014-10-07,8.5,15.5
2014-10-08,8.43,15.4
2014-10-09,8.43,15.6
2014-10-10,8.37,15.9
2014-10-11,8.21,16.0
2014-10-12,8.09,15.9
2014-10-13,8.1,15.8
2014-10-14,8.14,15.6
2014-10-15,8.23,15.6
2014-10-16,8.28,15.7
2014-10-17,8.24,15.6
2014-10-18,8.31,15.5
2014-10-19,8.47,15.4
2014-10-20,8.36,15.5
2014-10-21,8.33,15.2
2014-10-22,8.36,14.3
2014-10-23,8.85,13.4
2014-10-24,9.68,12.8
2014-10-25,10.04,12.6
2014-10-26,10.04,12.4
2014-10-27,9.97,11.9
2014-10-28,9.81,11.4
2014-10-29,9.65,11.1
2014-10-30,9.6,10.9
2014-10-31,9.34,11.0
2014-11-01,9.26,11.1
2014-11-02,9.3,11.0
2014-11-03,9.39,11.1
2014-11-04,9.24,11.1
2014-11-05,9.14,10.9
2014-11-06,9.13,10.8
2014-11-07,9.6,10.2
2014-11-08,9.66,10.0
2014-11-09,9.38,9.8
2014-11-10,9.37,9.8
2014-11-11,9.38,9.8
2014-11-12,9.34,9.6
2014-11-13,9.36,9.7
2014-11-14,9.37,9.8
2014-11-15,9.37,9.8
2014-11-16,9.31,9.8
2014-11-17,9.39,9.5
2014-11-18,9.4,9.4
2014-11-19,9.46,9.4
2014-11-20,10.34,9.1
2014-11-21,10.94,8.9
2014-11-22,11.11,8.4
2014-11-23,10.86,8.2
2014-11-24,10.59,8.0
2014-11-25,10.59,7.8
2014-11-26,10.41,7.4
2014-11-27,10.18,7.2
2014-11-28,10.24,7.0
2014-11-29,10.29,6.7
2014-11-30,10.42,6.4
2014-12-01,10.54,6.2
2014-12-02,10.67,5.9
2014-12-03,10.84,5.7
2014-12-04,10.9,5.6
2014-12-05,10.89,5.6
2014-12-06,10.96,5.5
2014-12-07,11.04,5.4
2014-12-08,11.08,5.4
2014-12-09,11.11,5.0
2014-12-10,11.21,4.8
2014-12-11,11.3,4.8
2014-12-12,11.28,5.1
2014-12-13,11.49,5.3
2014-12-14,11.49,5.7
2014-12-15,11.57,5.9
2014-12-16,12.16,6.0
2014-12-17,12.28,5.8
2014-12-18,12.16,6.3
2014-12-19,12.17,6.9
2014-12-20,12.08,7.0
2014-12-21,12.4,6.5
2014-12-22,12.56,6.5
2014-12-23,12.42,6.8
2014-12-24,12.35,6.6
2014-12-25,12.27,6.5
2014-12-26,12.37,6.1
2014-12-27,12.28,5.3
2014-12-28,12.35,4.5
2014-12-29,12.51,3.8
2014-12-30,12.58,3.5
2014-12-31,12.36,3.6
2015-01-01,12.27,3.7
2015-01-02,12.37,3.5
2015-01-03,12.5,3.2
2015-01-04,13.13,2.9
2015-01-05,13.66,2.9
2015-01-06,13.62,3.1
2015-01-07,13.52,3.3
2015-01-08,13.34,3.6
2015-01-09,12.95,4.1
2015-01-10,12.84,5.0
2015-01-11,12.72,5.3
2015-01-12,12.59,5.6
2015-01-13,12.43,6.0
2015-01-14,12.52,5.7
2015-01-15,12.61,5.3
2015-01-16,12.54,5.5
2015-01-17,12.42,5.8
2015-01-18,12.58,5.5
2015-01-19,12.68,5.3
2015-01-20,12.61,5.2
2015-01-21,12.73,4.9
2015-01-22,12.78,4.7
2015-01-23,12.97,4.6
2015-01-24,12.91,4.3
2015-01-25,12.67,4.2
2015-01-26,12.49,4.1
2015-01-27,12.37,4.1
2015-01-28,12.41,4.0
2015-01-29,12.64,3.9
2015-01-30,12.57,4.0
2015-01-31,12.79,3.8
2015-02-01,12.95,3.8
2015-02-02,13.03,3.8
2015-02-03,13.06,3.7
2015-02-04,12.94,3.3
2015-02-05,12.85,3.0
2015-02-06,12.83,2.6
2015-02-07,12.84,2.3
2015-02-08,12.9,2.4
2015-02-09,12.82,2.5
2015-02-10,12.74,2.9
2015-02-11,12.75,3.1
2015-02-12,12.79,3.0
2015-02-13,12.84,3.0
2015-02-14,12.83,2.9
2015-02-15,12.77,2.9
2015-02-16,12.63,3.1
2015-02-17,12.53,3.2
2015-02-18,12.58,3.3
2015-02-19,12.78,3.2
2015-02-20,12.78,3.4
2015-02-21,12.68,3.6
2015-02-22,12.63,4.0
2015-02-23,12.51,3.9
2015-02-24,12.6,4.0
2015-02-25,12.8,4.1
2015-02-26,12.83,4.3
2015-02-27,12.84,4.5
2015-02-28,12.89,4.8
2015-03-01,12.71,4.9
2015-03-02,12.41,5.3
2015-03-03,12.58,5.4
2015-03-04,13.0,5.5
2015-03-05,13.12,5.6
2015-03-06,12.99,5.6
2015-03-07,12.79,5.7
2015-03-08,12.77,5.8
2015-03-09,12.62,6.1
2015-03-10,12.56,6.2
2015-03-11,12.53,6.6
2015-03-12,12.56,6.7
2015-03-13,12.56,6.5
2015-03-14,12.39,6.5
2015-03-15,12.26,6.5
2015-03-16,12.36,6.6
2015-03-17,12.48,7.0
2015-03-18,12.53,7.6
2015-03-19,12.6,7.9
2015-03-20,12.76,7.9
2015-03-21,12.87,7.9
2015-03-22,12.83,7.8
2015-03-23,12.78,7.8
2015-03-24,12.72,8.0
2015-03-25,12.89,8.6
2015-03-26,12.59,9.0
2015-03-27,12.42,9.0
2015-03-28,12.29,9.0
2015-03-29,12.18,9.4
2015-03-30,11.71,9.6
2015-03-31,11.47,9.4
2015-04-01,11.44,8.9
2015-04-02,11.61,8.7
2015-04-03,11.84,8.4
2015-04-04,11.84,8.2
2015-04-05,11.96,7.7
2015-04-06,12.0,7.6
2015-04-07,11.93,7.6
2015-04-08,11.73,8.2
2015-04-09,11.53,8.7
2015-04-10,11.41,9.4
2015-04-11,11.23,10.1
2015-04-12,11.2,10.8
2015-04-13,11.31,11.3
2015-04-14,11.49,11.7
2015-04-15,11.61,12.4
2015-04-16,11.83,13.2
2015-04-17,11.91,13.5
2015-04-18,12.15,13.3
2015-04-19,12.49,13.3
2015-04-20,12.88,13.6
2015-04-21,13.19,14.1
2015-04-22,13.3,14.4
2015-04-23,13.37,14.4
2015-04-24,13.46,14.8
2015-04-25,13.2,14.8
2015-04-26,12.65,15.1
2015-04-27,12.47,15.6
2015-04-28,12.19,15.4
2015-04-29,11.86,15.2
2015-04-30,11.4,15.1
2015-05-01,11.06,15.0
2015-05-02,10.95,15.0
2015-05-03,10.35,15.1
2015-05-04,9.92,15.7
2015-05-05,9.63,16.3
2015-05-06,9.29,16.4
2015-05-07,9.17,16.5
2015-05-08,9.18,16.3
2015-05-09,9.16,16.9
2015-05-10,9.17,17.2
2015-05-11,9.36,17.3
2015-05-12,9.22,17.9
2015-05-13,8.85,18.4
2015-05-14,8.52,18.7
2015-05-15,8.26,19.0
2015-05-16,8.19,19.0
2015-05-17,7.92,18.9
2015-05-18,7.99,18.9
2015-05-19,7.91,19.1
2015-05-20,7.71,18.5
2015-05-21,7.73,18.1
2015-05-22,7.94,18.1
2015-05-23,7.79,18.1
2015-05-24,7.76,18.4
2015-05-25,7.65,18.4
2015-05-26,7.67,18.0
2015-05-27,7.66,17.5
2015-05-28,7.94,17.4
2015-05-29,8.2,17.7
2015-05-30,8.08,17.7
2015-05-31,8.21,17.5
2015-06-01,8.04,17.7
2015-06-02,8.04,17.8
2015-06-03,8.33,18.8
2015-06-04,8.42,19.5
2015-06-05,8.52,20.3
2015-06-06,8.51,21.3
2015-06-07,8.57,22.1
2015-06-08,8.15,21.5
2015-06-09,7.56,20.6
2015-06-10,7.26,19.9
2015-06-11,7.07,19.8
2015-06-12,7.07,20.5
2015-06-13,7.04,21.4
2015-06-14,7.12,22.0
2015-06-15,7.14,22.2
2015-06-16,7.42,22.1
2015-06-17,7.78,21.8
2015-06-18,7.56,21.4
2015-06-19,6.89,20.4
2015-06-20,6.93,19.6
2015-06-21,6.8,19.2
2015-06-22,6.77,19.0
2015-06-23,6.77,18.8
2015-06-24,7.16,18.6
2015-06-25,7.66,18.8
2015-06-26,7.6,19.5
2015-06-27,7.39,19.8
2015-06-28,7.34,20.0
2015-06-29,7.69,20.6
2015-06-30,8.15,21.5
2015-07-01,8.43,22.2
2015-07-02,8.67,23.2
2015-07-03,8.55,24.1
2015-07-04,8.7,25.1
2015-07-05,8.66,25.8
2015-07-06,8.44,26.2
2015-07-07,8.66,26.2
2015-07-08,8.01,26.0
2015-07-09,7.63,24.8
2015-07-10,7.94,24.0
2015-07-11,8.25,23.8
2015-07-12,8.78,23.8
2015-07-13,9.82,23.4
2015-07-14,10.36,23.2
2015-07-15,9.92,23.3
2015-07-16,9.65,23.8
2015-07-17,9.65,24.1
2015-07-18,9.93,24.4
2015-07-19,9.98,24.5
2015-07-20,9.24,24.2
2015-07-21,9.82,24.7
2015-07-22,9.46,25.0
2015-07-23,9.53,25.2
2015-07-24,10.06,25.1
2015-07-25,10.22,25.1
2015-07-26,10.6,24.2
2015-07-27,10.24,23.6
2015-07-28,10.26,23.0
2015-07-29,9.32,22.0
2015-07-30,9.26,21.4
2015-07-31,9.44,21.3
2015-08-01,9.46,21.2
2015-08-02,10.32,21.7
2015-08-03,11.43,22.2
2015-08-04,11.98,22.8
2015-08-05,12.15,23.0
2015-08-06,12.26,23.8
2015-08-07,12.61,24.5
2015-08-08,12.09,25.2
2015-08-09,11.27,25.4
2015-08-10,12.04,25.8
2015-08-11,12.51,26.1
2015-08-12,11.1,26.4
2015-08-13,10.01,26.5
2015-08-14,9.81,26.4
2015-08-15,8.76,26.1
2015-08-16,6.59,24.9
2015-08-17,4.87,23.5
2015-08-18,5.5,22.9
2015-08-19,5.89,22.4
2015-08-20,5.84,21.9
2015-08-21,6.15,21.8
2015-08-22,6.32,21.9
2015-08-23,6.28,21.9
2015-08-24,6.18,22.0
2015-08-25,6.63,21.6
2015-08-26,7.14,21.3
2015-08-27,7.45,21.6
2015-08-28,7.36,21.6
2015-08-29,7.49,21.9
2015-08-30,7.68,22.8
2015-08-31,7.91,23.3
2015-09-01,7.59,23.1
2015-09-02,7.52,22.5
2015-09-03,7.32,22.2
2015-09-04,7.28,21.5
2015-09-05,7.16,20.5
2015-09-06,7.1,19.6
2015-09-07,7.37,18.8
2015-09-08,7.66,18.5
2015-09-09,7.7,18.2
2015-09-10,7.81,18.0
2015-09-11,7.84,17.9
2015-09-12,7.8,18.0
2015-09-13,7.67,18.3
2015-09-14,7.79,18.1
2015-09-15,7.86,17.8
2015-09-16,7.88,17.6
2015-09-17,7.64,17.5
2015-09-18,7.58,17.1
2015-09-19,7.74,16.9
2015-09-20,7.83,16.7
2015-09-21,8.12,16.6
2015-09-22,8.02,16.6
2015-09-23,7.9,16.4
2015-09-24,8.1,16.3
2015-09-25,8.31,16.1
2015-09-26,8.45,16.0
2015-09-27,8.69,16.0
2015-09-28,8.82,15.9
2015-09-29,8.9,15.5
2015-09-30,9.12,15.0
2015-10-01,9.33,14.7
2015-10-02,9.41,14.6
2015-10-03,9.5,14.5
2015-10-04,9.43,14.3
2015-10-05,9.38,14.5
2015-10-06,9.32,14.8
2015-10-07,8.99,15.1
2015-10-08,8.97,15.1
2015-10-09,8.9,15.0
2015-10-10,8.77,14.7
2015-10-11,8.7,14.3
2015-10-12,8.78,13.6
2015-10-13,9.04,13.1
2015-10-14,9.08,12.6
2015-10-15,8.95,11.9
2015-10-16,8.61,11.6
2015-10-17,8.73,11.4
2015-10-18,8.82,11.2
2015-10-19,8.77,11.1
2015-10-20,8.58,11.3
2015-10-21,8.61,11.2
2015-10-22,8.7,11.0
2015-10-23,8.91,11.0
2015-10-24,9.07,10.7
2015-10-25,9.13,10.6
2015-10-26,9.23,10.7
2015-10-27,9.3,10.6
2015-10-28,9.2,10.5
2015-10-29,9.21,10.3
2015-10-30,9.26,10.4
2015-10-31,9.4,10.3
2015-11-01,9.51,10.1
2015-11-02,9.58,9.8
2015-11-03,9.63,9.5
2015-11-04,9.7,9.4
2015-11-05,9.71,9.7
2015-11-06,9.66,9.8
2015-11-07,9.66,10.2
2015-11-08,9.63,10.4
2015-11-09,9.64,10.6
2015-11-10,9.49,10.9
2015-11-11,9.35,11.0
2015-11-12,9.37,11.0
2015-11-13,9.43,10.8
2015-11-14,9.46,10.4
2015-11-15,9.47,10.2
2015-11-16,9.56,10.1
2015-11-17,9.64,9.9
2015-11-18,9.64,10.2
2015-11-19,9.52,10.2
2015-11-20,9.42,10.5
2015-11-21,9.59,9.9
2015-11-22,10.5,9.1
2015-11-23,11.12,8.5
2015-11-24,11.16,8.0
2015-11-25,10.88,7.6
2015-11-26,10.59,7.3
2015-11-27,10.48,6.7
2015-11-28,10.29,6.3
2015-11-29,10.24,6.1
2015-11-30,10.51,6.3
2015-12-01,10.88,6.6
2015-12-02,11.5,6.9
2015-12-03,11.86,7.0
2015-12-04,11.64,7.3
2015-12-05,11.67,7.4
2015-12-06,11.74,7.2
2015-12-07,11.82,7.1
2015-12-08,11.79,6.8
2015-12-09,11.41,6.8
2015-12-10,11.31,6.4
2015-12-11,11.26,6.0
2015-12-12,11.12,6.2
2015-12-13,11.02,6.3
2015-12-14,11.07,6.5
2015-12-15,11.11,6.4
2015-12-16,11.13,6.3
2015-12-17,11.02,6.7
2015-12-18,10.94,7.0
2015-12-19,10.86,7.3
2015-12-20,10.75,7.2
2015-12-21,10.73,7.2
2015-12-22,10.73,7.5
2015-12-23,10.75,7.4
2015-12-24,10.64,7.5
2015-12-25,10.58,7.7
2015-12-26,10.53,7.8
2015-12-27,10.49,7.5
2015-12-28,10.62,7.2
2015-12-29,10.66,6.7
2015-12-30,10.74,6.4
2015-12-31,10.87,6.0
2016-01-01,10.76,6.1
2016-01-02,10.92,5.9
2016-01-03,10.77,5.7
2016-01-04,10.91,5.1
2016-01-05,11.07,4.9
2016-01-06,11.24,4.7
2016-01-07,11.65,4.5
2016-01-08,12.03,4.3
2016-01-09,12.59,3.9
2016-01-10,12.63,4.1
2016-01-11,12.21,4.4
2016-01-12,11.71,4.7
