date,oxygen_mg_l,temp_spot_c
2018-11-10,9.73,10.1
2018-11-11,9.88,10.1
2018-11-12,9.86,9.9
2018-11-13,9.82,9.9
2018-11-14,9.89,9.9
2018-11-15,9.96,9.6
2018-11-16,10.12,9.2
2018-11-17,10.27,8.8
2018-11-18,10.37,8.4
2018-11-19,10.58,7.9
2018-11-20,11.01,7.2
2018-11-21,11.16,6.6
2018-11-22,10.81,6.6
2018-11-23,10.72,6.2
2018-11-24,10.68,6.0
2018-11-25,10.82,5.9
2018-11-26,10.74,5.7
2018-11-27,10.84,5.5
2018-11-28,10.97,5.1
2018-11-29,11.19,4.7
2018-11-30,10.98,4.6
2018-12-01,11.02,4.6
2018-12-02,11.04,4.6
2018-12-03,11.0,4.9
2018-12-04,10.85,5.5
2018-12-05,11.2,5.7
2018-12-06,11.51,5.9
2018-12-07,11.52,6.1
2018-12-08,11.38,6.4
2018-12-09,11.07,6.6
2018-12-10,10.96,6.7
2018-12-11,11.28,6.4
2018-12-12,11.55,6.1
2018-12-13,11.64,5.7
2018-12-14,11.51,5.3
2018-12-15,11.04,4.9
2018-12-16,10.99,4.3
2018-12-17,11.08,4.1
2018-12-18,11.17,4.1
2018-12-19,11.27,3.7
2018-12-20,11.34,3.7
2018-12-21,11.36,3.8
2018-12-22,11.3,4.3
2018-12-23,11.23,4.8
2018-12-24,11.89,5.5
2018-12-25,12.13,5.7
2018-12-27,8.84,11.0
2018-12-29,11.81,5.0
2018-12-30,11.76,4.7
2018-12-31,11.67,4.7
2019-01-01,11.5,4.8
2019-01-02,11.4,4.6
2019-01-03,11.5,4.2
2019-01-04,11.49,4.2
2019-01-05,11.36,4.9
2019-01-07,11.55,4.2
2019-01-08,11.42,4.1
2019-01-09,11.9,3.8
2019-01-10,12.34,3.5
2019-01-11,12.33,2.8
2019-01-12,12.24,2.6
2019-01-13,12.14,2.7
2019-01-14,12.27,2.8
2019-01-15,12.92,3.1
2019-01-16,12.9,3.3
2019-01-17,12.6,3.4
2019-01-18,12.57,3.4
2019-01-19,12.42,
2019-01-24,,1.4
2019-01-25,,1.8
2019-01-26,,2.5
2019-01-29,7.36,13.4
2019-01-30,5.29,14.0
2019-02-01,4.03,
2019-02-02,3.73,
2019-02-03,4.3,
2019-02-04,6.13,
2019-02-05,5.8,
2019-02-06,4.6,
2019-02-22,11.74,5.2
2019-02-23,11.66,5.1
2019-02-24,11.67,5.0
2019-02-25,11.85,5.1
2019-02-26,11.94,5.2
2019-02-27,11.99,5.5
2019-02-28,11.99,6.0
2019-03-01,11.74,6.2
2019-03-02,11.56,6.5
2019-03-03,11.96,6.8
2019-03-04,11.77,7.0
2019-03-05,11.27,7.0
2019-03-06,11.33,7.0
2019-03-07,11.26,6.9
2019-03-08,11.19,7.0
2019-03-09,11.17,6.9
2019-03-10,11.16,7.1
2019-03-11,11.2,6.9
2019-03-12,11.84,6.7
2019-03-13,11.72,6.7
2019-03-14,11.42,6.7
2019-03-15,11.44,6.5
2019-03-16,11.56,6.7
2019-03-17,11.71,6.9
2019-03-18,11.46,7.1
2019-03-19,12.07,7.2
2019-03-20,12.11,7.5
2019-03-21,11.95,7.5
2019-03-22,11.8,7.7
2019-03-23,11.5,8.2
2019-03-24,11.02,8.7
2019-03-25,10.78,8.9
2019-03-26,10.67,8.8
2019-03-27,10.62,8.7
2019-03-28,10.74,8.9
2019-03-29,10.76,9.2
2019-03-30,10.71,9.7
2019-03-31,10.68,10.2
2019-04-01,10.64,10.6
2019-04-02,10.63,10.9
2019-04-03,10.63,11.3
2019-04-04,10.67,11.6
2019-04-05,10.53,11.9
2019-04-06,10.84,12.3
2019-04-07,10.94,12.3
2019-04-08,10.72,12.2
2019-04-09,10.66,12.4
2019-04-10,10.67,12.4
2019-04-11,10.63,12.0
2019-04-12,10.88,11.7
2019-04-13,11.09,11.2
2019-04-14,11.28,11.0
2019-04-15,11.57,11.1
2019-04-16,11.75,11.3
2019-04-17,11.95,11.8
2019-04-18,11.93,12.5
2019-04-19,12.03,13.0
2019-04-20,12.26,13.7
2019-04-21,12.47,14.0
2019-04-22,12.54,14.3
2019-04-23,11.79,14.7
2019-04-24,11.1,14.6
2019-04-25,11.15,14.9
2019-04-26,11.19,15.2
2019-04-27,10.43,15.1
2019-04-28,9.96,14.8
2019-04-29,9.75,14.3
2019-04-30,9.91,13.9
2019-05-01,10.65,13.7
2019-05-02,11.17,13.8
2019-05-03,11.36,14.0
2019-05-04,11.29,13.4
2019-05-05,11.08,13.2
2019-05-06,11.01,12.7
2019-05-07,11.22,12.7
2019-05-08,11.37,12.6
2019-05-09,11.92,12.7
2019-05-10,12.4,12.9
2019-05-11,12.31,13.0
2019-05-12,12.12,12.9
2019-05-13,12.24,13.4
2019-05-14,12.01,13.2
2019-05-15,11.89,13.0
2019-05-16,11.8,12.8
2019-05-17,12.1,13.4
2019-05-18,12.52,13.9
2019-05-19,12.79,14.1
2019-05-20,12.52,14.7
2019-05-21,11.29,15.1
2019-05-22,,15.0
2019-05-23,,14.4
2019-06-06,9.05,
2019-06-07,9.0,19.7
2019-06-08,9.04,19.7
2019-06-09,8.82,19.5
2019-06-10,8.83,19.3
2019-06-11,8.36,19.1
2019-06-12,8.34,19.1
2019-06-13,8.32,19.2
2019-06-14,8.32,19.3
2019-06-15,8.54,19.7
2019-06-16,8.37,19.4
2019-06-17,8.34,19.8
2019-06-18,8.53,20.2
2019-06-19,8.52,20.9
2019-06-20,8.17,21.0
2019-06-21,7.66,21.2
2019-06-22,7.39,21.4
2019-06-23,7.18,21.3
2019-06-24,7.03,21.4
2019-06-25,7.22,21.8
2019-06-26,6.95,22.3
2019-06-27,6.85,23.0
2019-06-28,6.95,23.3
2019-06-29,7.07,23.7
2019-06-30,7.14,24.0
2019-07-01,6.78,24.1
2019-07-02,6.62,24.2
2019-07-03,6.57,24.1
2019-07-04,6.11,23.0
2019-07-05,7.22,23.7
2019-07-06,6.69,23.5
2019-07-07,6.58,23.1
2019-07-08,6.84,22.8
2019-07-09,6.98,22.3
2019-07-10,7.06,22.0
2019-07-11,7.19,21.4
2019-07-12,7.3,21.5
2019-07-13,7.38,21.0
2019-07-14,7.21,20.9
2019-07-15,7.03,20.8
2019-07-16,7.28,21.1
2019-07-17,7.16,21.3
2019-07-18,7.22,21.5
2019-07-19,7.12,21.7
2019-07-20,6.86,22.5
2019-07-21,6.96,22.3
2019-07-22,7.05,22.7
2019-07-23,6.71,23.4
2019-07-24,6.61,24.2
2019-07-25,6.72,24.8
2019-07-26,6.75,25.3
2019-07-27,6.45,24.9
2019-07-28,6.18,24.9
2019-07-29,5.8,24.6
2019-07-30,5.79,24.4
2019-07-31,6.06,23.8
2019-08-01,6.19,23.4
2019-08-02,6.18,23.3
2019-08-03,5.93,23.0
2019-08-04,6.06,22.9
2019-08-05,6.3,22.7
2019-08-06,6.21,22.8
2019-08-07,6.23,22.5
2019-08-08,6.47,22.2
2019-08-09,6.81,22.3
2019-08-10,7.0,22.1
2019-08-11,6.91,22.3
2019-08-12,6.64,21.8
2019-08-13,6.37,21.7
2019-08-14,7.28,21.2
2019-08-15,7.77,20.5
2019-08-16,7.76,20.3
2019-08-17,7.67,20.0
2019-08-18,7.68,20.4
2019-08-19,7.59,20.4
2019-08-20,7.42,20.3
2019-08-21,7.62,20.1
2019-08-22,8.33,19.9
2019-08-23,8.22,20.0
2019-08-24,8.07,20.5
2019-08-25,7.88,20.7
2019-08-26,7.62,21.2
2019-08-27,7.35,21.6
2019-08-28,7.21,22.0
2019-08-29,7.14,21.9
2019-08-30,7.11,22.0
2019-08-31,7.13,22.4
2019-09-01,7.22,22.7
2019-09-02,7.13,22.0
2019-09-03,7.25,21.8
2019-09-04,7.39,21.5
2019-09-05,7.32,21.2
2019-09-06,6.68,21.3
2019-09-07,,21.0
2019-09-08,,19.7
2019-09-09,8.06,19.1
2019-09-10,8.21,
2019-09-11,8.62,
2019-09-12,8.81,
2019-09-13,8.81,
2019-09-14,8.67,
2019-09-15,8.63,
2019-09-16,8.45,
2019-09-17,8.32,
2019-09-18,8.41,
2019-09-19,8.54,
2019-09-20,8.66,18.1
2019-10-01,8.67,
2019-10-02,8.53,
2019-10-03,8.62,
2019-10-04,8.46,
2019-10-05,8.55,
2019-10-06,8.72,
2019-10-07,8.83,
2019-10-08,8.73,
2019-10-09,8.22,
2019-10-10,8.71,
2019-10-11,9.8,
2019-10-12,9.45,
2019-10-13,8.85,
2019-10-17,8.87,
2019-10-18,8.65,
2019-10-19,8.5,
2019-10-20,8.21,
2019-10-24,9.21,13.5
2019-10-25,9.57,13.3
2019-10-26,9.6,13.0
2019-10-27,9.69,13.1
2019-10-28,9.68,13.0
2019-10-29,9.6,12.7
2019-10-30,9.72,12.4
2019-10-31,9.63,11.9
2019-11-01,9.46,11.2
2019-11-02,9.7,10.8
2019-11-03,10.04,10.4
2019-11-04,10.0,10.5
2019-11-05,9.82,10.6
2019-11-06,9.83,10.8
2019-11-07,9.82,10.9
2019-11-08,9.92,10.6
2019-11-09,9.93,10.2
2019-11-10,9.99,9.8
2019-11-11,10.05,9.4
2019-11-12,10.18,9.0
2019-11-13,10.35,8.5
2019-11-14,10.55,8.1
2019-11-15,10.62,7.9
2019-11-16,10.64,7.9
2019-11-17,10.75,7.8
2019-11-18,10.83,7.8
2019-11-19,10.94,7.6
2019-11-20,10.97,7.5
2019-11-21,10.91,7.6
2019-11-22,10.96,7.6
2019-11-23,11.02,7.5
2019-11-24,11.04,7.4
2019-11-25,10.96,7.2
2019-11-26,10.96,7.3
2019-11-27,11.0,7.1
2019-11-28,11.13,7.1
2019-11-29,11.13,7.2
2019-11-30,11.15,7.1
2019-12-01,11.19,6.9
2019-12-02,11.19,6.9
2019-12-03,11.42,6.7
2019-12-04,11.61,6.7
2019-12-05,11.56,7.4
2019-12-06,11.64,7.4
2019-12-07,11.76,7.3
2019-12-08,11.97,6.8
2019-12-09,11.99,6.3
2019-12-10,12.09,5.5
2019-12-11,12.17,5.2
2019-12-12,12.06,5.1
2019-12-13,11.85,5.2
2019-12-14,11.63,5.4
2019-12-16,11.81,5.3
2019-12-17,11.76,5.2
2019-12-18,11.95,5.4
2019-12-19,11.81,5.3
2020-01-07,12.51,3.7
2020-01-08,12.44,3.8
2020-01-09,12.49,4.1
2020-01-10,12.44,4.1
2020-01-11,12.4,4.4
2020-01-12,12.44,4.4
2020-01-13,12.39,4.5
2020-01-14,12.41,4.4
2020-01-15,12.43,4.1
2020-01-16,12.51,4.1
2020-01-17,12.62,4.0
2020-01-18,12.49,4.1
2020-01-19,12.6,4.0
2020-01-20,12.63,4.0
2020-01-21,12.57,4.0
2020-01-22,12.37,4.0
2020-01-23,12.71,4.2
2020-01-24,12.69,3.8
2020-01-25,12.85,3.4
2020-01-26,12.94,3.5
2020-01-27,12.98,3.5
2020-01-28,12.75,3.6
2020-01-29,12.89,3.5
2020-01-30,12.61,3.8
2020-01-31,12.1,4.3
2020-02-01,12.01,5.0
2020-02-02,11.75,5.2
2020-02-03,11.74,
2020-02-04,11.64,
2020-02-10,12.44,5.1
2020-02-11,12.1,5.3
2020-02-12,12.26,5.8
2020-02-13,12.47,5.9
2020-02-14,12.4,5.7
2020-02-15,12.47,5.9
2020-02-16,12.8,6.1
2020-02-17,12.62,6.4
2020-02-18,12.04,
2020-02-19,11.85,6.6
2020-02-20,11.81,6.5
2020-02-21,11.67,6.5
2020-02-22,11.63,6.7
2020-02-23,11.56,6.9
2020-02-24,11.35,7.2
2020-02-25,11.29,7.3
2020-02-26,11.37,7.3
2020-02-27,11.33,7.0
2020-02-28,11.37,6.6
2020-02-29,11.55,6.3
2020-03-01,11.72,6.3
2020-03-02,11.84,6.5
2020-03-03,11.84,6.8
2020-03-04,11.72,6.8
2020-03-05,11.66,6.8
2020-03-06,11.51,6.7
2020-03-07,11.71,6.6
2020-03-08,11.98,6.7
2020-03-09,11.94,6.6
2020-03-10,11.67,6.6
2020-03-11,11.54,6.9
2020-03-12,11.56,7.6
2020-03-13,11.67,8.3
2020-03-14,11.55,8.7
2020-03-15,11.45,8.7
2020-03-16,11.2,8.9
2020-03-17,11.05,8.9
2020-03-18,11.02,9.2
2020-03-19,10.87,9.8
2020-03-20,11.06,9.6
2020-03-23,11.04,9.3
2020-03-24,10.92,8.7
2020-03-25,11.22,8.2
2020-03-26,11.43,7.5
2020-03-27,11.59,7.7
2020-03-28,11.96,8.0
2020-03-29,12.2,8.3
2020-03-30,12.39,8.3
2020-03-31,12.58,8.4
2020-04-01,12.87,8.4
2020-04-02,12.97,8.7
2020-04-03,13.0,8.6
2020-04-04,13.35,9.4
2020-04-05,13.32,9.9
2020-04-06,13.11,10.4
2020-04-07,13.05,11.2
2020-04-08,12.68,12.2
2020-04-09,12.53,12.8
2020-04-10,12.79,13.1
2020-04-11,12.93,13.7
2020-04-12,12.72,14.3
2020-04-13,12.13,14.6
2020-04-14,11.65,14.0
2020-04-15,11.4,14.0
2020-04-16,11.13,14.4
2020-04-17,11.27,14.8
2020-04-18,11.24,15.0
2020-04-19,11.27,15.4
2020-04-20,10.46,14.6
2020-04-21,10.93,15.3
2020-04-22,9.8,14.4
2020-04-23,12.23,16.2
2020-04-24,11.6,15.4
2020-04-25,11.75,15.6
2020-04-26,11.85,15.7
2020-04-27,11.79,15.7
2020-04-28,11.5,16.2
2020-04-29,10.76,16.1
2020-04-30,10.24,16.1
2020-05-01,9.64,16.1
2020-05-02,9.31,15.8
2020-05-03,9.03,15.1
2020-05-04,9.74,15.3
2020-05-05,10.06,15.2
2020-05-06,10.45,15.0
2020-05-07,10.9,15.4
2020-05-08,11.14,15.8
2020-05-09,11.27,16.3
2020-05-10,10.8,16.7
2020-05-11,9.79,16.5
2020-05-12,9.24,16.3
2020-05-13,8.55,16.0
2020-05-14,8.24,15.5
2020-05-15,8.26,15.3
2020-05-16,8.57,15.5
2020-05-17,8.99,16.2
2020-05-18,9.3,16.8
2020-05-19,9.28,17.5
2020-05-20,9.36,17.7
2020-05-21,9.5,18.3
2020-05-22,9.23,18.5
2020-05-23,8.46,18.4
2020-05-24,8.59,18.0
2020-05-25,8.12,18.1
2020-05-26,7.68,18.2
2020-05-27,7.56,18.2
2020-05-28,7.32,18.2
2020-05-29,7.41,18.0
2020-05-30,7.51,17.7
2020-05-31,7.53,17.5
2020-06-01,7.59,18.4
2020-06-02,7.59,19.0
2020-06-03,7.42,19.4
2020-06-04,7.22,19.1
2020-06-05,7.18,19.0
2020-06-06,7.07,18.9
2020-06-07,6.99,18.6
2020-06-08,6.96,18.3
2020-06-09,6.88,17.9
2020-06-10,6.88,17.2
2020-06-11,7.2,17.6
2020-06-12,7.76,17.7
2020-06-13,8.49,18.5
2020-06-14,7.99,18.6
2020-06-15,8.41,18.4
2020-06-16,8.72,18.0
2020-06-17,8.4,18.1
2020-06-18,8.17,18.1
2020-06-19,8.24,17.7
2020-06-20,8.38,17.5
2020-06-21,9.0,17.6
2020-06-22,8.83,18.1
2020-06-23,8.53,18.9
2020-06-24,7.91,19.7
2020-06-25,7.4,20.1
2020-06-26,7.21,20.7
2020-06-27,6.99,21.4
2020-06-28,6.79,21.9
2020-06-29,6.78,21.9
2020-06-30,7.01,22.0
2020-07-01,7.61,22.1
2020-07-02,7.6,22.0
2020-07-03,7.58,22.1
2020-07-04,7.46,22.1
2020-07-05,7.73,22.0
2020-07-06,7.49,21.7
2020-07-07,7.26,21.5
2020-07-08,7.07,21.4
2020-07-09,7.14,21.8
2020-07-10,6.96,22.1
2020-07-11,6.95,21.8
2020-07-12,6.95,21.8
2020-07-13,7.15,22.1
2020-07-14,7.35,22.3
2020-07-15,7.21,21.9
2020-07-16,7.13,21.3
2020-07-17,7.29,21.2
2020-07-18,7.25,20.8
2020-07-19,7.41,20.8
2020-07-20,7.82,21.4
2020-07-21,7.61,22.0
2020-07-22,7.49,22.2
2020-07-23,7.42,22.4
2020-07-24,7.3,22.7
2020-07-25,7.25,22.7
2020-07-26,7.13,22.4
2020-07-27,7.14,22.5
2020-07-28,7.0,22.8
2020-07-29,7.1,23.2
2020-07-30,7.16,23.4
2020-07-31,7.31,24.0
2020-08-01,7.16,24.5
2020-08-02,6.81,24.3
2020-08-03,6.69,23.8
2020-08-04,6.71,22.9
2020-08-05,7.11,21.9
2020-08-06,8.12,21.1
2020-08-07,7.7,21.3
2020-08-08,7.6,21.7
2020-08-09,7.44,22.1
2020-08-10,7.0,22.6
2020-08-11,6.65,22.9
2020-08-12,6.4,23.5
2020-08-13,6.16,23.6
2020-08-14,6.17,23.5
2020-08-15,6.27,23.5
2020-08-16,6.43,23.8
2020-08-17,6.54,23.8
2020-08-18,6.55,23.6
2020-08-19,6.71,23.6
2020-08-20,6.83,23.6
2020-08-21,6.96,23.8
2020-08-22,6.8,23.3
2020-08-23,6.94,23.2
2020-08-24,6.96,22.8
2020-08-25,6.98,22.7
2020-08-26,7.23,22.4
2020-08-27,7.29,22.0
2020-08-28,7.46,21.5
2020-08-29,7.19,21.0
2020-08-30,7.3,20.5
2020-08-31,7.57,19.9
2020-09-01,7.82,19.3
2020-09-02,8.28,18.7
2020-09-03,8.24,18.4
2020-09-04,8.42,18.7
2020-09-05,8.43,19.0
2020-09-06,8.29,19.1
2020-09-07,8.22,19.0
2020-09-08,8.18,18.9
2020-09-09,8.25,19.2
2020-09-10,8.12,19.2
2020-09-11,8.23,19.7
2020-09-12,8.2,19.9
2020-09-13,8.27,20.1
2020-09-14,7.92,20.1
2020-09-15,8.18,20.5
2020-09-16,8.27,20.7
2020-09-17,8.17,20.6
2020-09-18,8.27,20.1
2020-09-19,8.37,19.9
2020-09-20,8.41,19.9
2020-09-21,8.38,19.9
2020-09-22,8.35,19.9
2020-09-23,8.13,19.3
2020-09-24,8.35,19.0
2020-09-25,8.16,18.2
2020-09-26,8.02,17.3
2020-09-27,8.01,16.7
2020-09-28,8.08,16.0
2020-09-29,8.37,15.7
2020-09-30,8.55,15.4
2020-10-01,8.66,15.1
2020-10-02,8.82,15.2
2020-10-03,8.87,14.9
2020-10-04,8.93,14.8
2020-10-05,8.95,14.7
2020-10-06,8.95,14.4
2020-10-07,9.02,14.3
2020-10-08,9.12,14.4
2020-10-09,9.19,14.5
2020-10-10,9.13,14.2
2020-10-11,9.27,13.9
2020-10-12,9.34,13.6
2020-10-13,9.37,13.4
2020-10-14,9.43,12.6
2020-10-15,9.55,12.3
2020-10-16,9.61,12.2
2020-10-17,9.64,12.0
2020-10-18,9.76,11.8
2020-10-19,9.82,11.6
2020-10-20,9.9,11.3
2020-10-21,10.01,11.3
2020-10-22,10.18,11.2
2020-10-23,10.15,11.5
2020-10-24,10.11,11.7
2020-10-25,10.01,11.7
2020-10-26,9.88,11.6
2020-10-27,9.79,11.7
2020-10-28,9.8,11.4
2020-10-29,9.78,11.4
2020-10-30,9.79,11.4
2020-10-31,9.89,11.5
2020-11-01,10.07,11.2
2020-11-02,10.13,11.4
2020-11-03,10.07,11.5
2020-11-04,9.97,11.5
2020-11-05,9.9,11.5
2020-11-06,9.81,11.2
2020-11-07,9.85,10.9
2020-11-08,9.96,10.3
2020-11-09,10.08,9.6
2020-11-10,10.21,9.3
2020-11-11,10.31,9.1
2020-11-12,10.4,8.7
2020-11-13,10.23,9.0
2020-11-14,10.21,9.2
2020-11-15,10.17,9.0
2020-11-16,10.24,9.1
2020-11-17,10.23,9.4
2020-11-18,10.27,9.3
2020-11-19,10.49,8.9
2020-11-20,10.71,8.8
2020-11-21,10.66,8.5
2020-11-22,10.71,8.0
2020-11-23,10.71,7.7
2020-11-24,10.86,7.4
2020-11-25,10.93,7.2
2020-11-26,11.0,6.6
2020-11-27,11.08,6.3
2020-11-28,11.06,6.3
2020-11-29,11.17,5.9
2020-11-30,11.21,5.7
2020-12-01,11.24,5.5
2020-12-02,11.38,5.3
2020-12-03,11.48,4.9
2020-12-04,11.74,4.4
2020-12-05,11.74,4.5
2020-12-07,11.79,4.3
2020-12-08,11.8,4.1
2020-12-09,11.78,4.1
2020-12-10,11.71,4.5
2020-12-11,11.75,4.5
2020-12-12,11.8,4.6
2020-12-13,11.66,4.8
2020-12-14,11.68,5.0
2020-12-15,11.6,5.2
2020-12-16,11.63,5.3
2020-12-17,11.63,5.4
2020-12-18,11.71,5.3
2020-12-19,11.59,5.3
2020-12-20,11.64,5.2
2020-12-21,11.74,5.2
2020-12-22,11.65,5.4
2020-12-23,11.55,5.8
2020-12-24,11.4,6.0
2020-12-25,11.32,6.3
2020-12-26,11.28,6.4
2020-12-27,11.38,5.7
2020-12-28,11.43,5.3
2020-12-29,11.45,5.0
2020-12-30,11.5,4.8
2020-12-31,11.58,4.5
2021-01-01,11.68,4.3
2021-01-02,11.78,4.0
2021-01-03,11.94,3.8
2021-01-04,12.0,3.7
2021-01-05,12.01,3.8
2021-01-06,11.96,3.8
2021-01-07,11.99,3.9
2021-01-08,12.02,3.8
2021-01-09,11.99,4.0
2021-01-10,12.03,4.0
2021-01-11,12.04,3.6
2021-01-12,12.14,3.2
2021-01-13,12.26,3.3
2021-01-14,12.45,3.2
2021-01-15,12.57,2.8
2021-01-16,12.69,2.6
2021-01-17,12.76,2.4
2021-01-18,12.87,2.3
2021-01-19,12.85,2.5
2021-01-20,12.76,2.7
2021-01-21,12.76,2.8
2021-01-22,12.74,3.1
2021-01-23,12.61,3.2
2021-01-24,12.52,3.0
2021-01-25,12.42,3.1
2021-01-26,12.3,3.2
2021-01-27,12.39,3.1
2021-01-28,12.21,3.3
2021-01-29,12.01,3.4
2021-01-30,12.67,4.1
2021-01-31,12.21,5.3
2021-02-01,11.62,5.8
2021-02-02,12.22,
2021-02-03,11.16,
2021-02-04,9.66,
2021-02-05,8.34,
2021-02-06,6.66,
2021-02-07,5.85,
2021-02-08,5.61,
2021-02-09,4.92,
2021-02-10,4.97,
2021-02-11,4.51,
2021-02-12,4.94,
2021-02-13,5.34,
2021-02-14,5.8,
2021-02-15,6.12,
2021-02-16,6.33,
2021-02-17,6.19,
2021-02-18,5.88,
2021-02-19,5.89,
2021-02-20,5.96,
2021-02-23,12.13,6.0
2021-02-24,11.99,6.2
2021-02-25,11.84,6.8
2021-02-26,11.73,7.0
2021-02-27,11.63,7.3
2021-02-28,11.57,7.5
2021-03-01,11.52,7.7
2021-03-02,11.53,7.6
2021-03-03,11.67,7.5
2021-03-04,11.54,7.7
2021-03-05,11.56,7.5
2021-03-06,11.76,7.0
2021-03-07,11.79,7.0
2021-03-08,12.03,6.8
2021-03-09,12.17,6.7
2021-03-10,12.06,6.6
2021-03-11,12.12,6.7
2021-03-12,11.98,6.8
2021-03-13,11.72,7.4
2021-03-14,,8.3
2021-03-15,,8.1
2021-03-16,,8.2
2021-03-17,12.16,7.3
2021-03-18,12.3,7.0
2021-03-19,12.4,7.0
2021-03-20,12.73,6.8
2021-03-21,12.67,6.5
2021-03-22,12.78,6.5
2021-03-23,12.87,6.4
2021-03-24,13.4,6.9
2021-03-25,13.38,7.3
2021-03-26,13.52,7.9
2021-03-27,13.09,8.3
2021-03-28,13.12,8.8
2021-03-29,12.9,9.3
2021-03-30,13.2,10.0
2021-03-31,13.3,10.7
2021-04-01,12.9,11.3
2021-04-02,12.8,11.9
2021-04-03,12.18,11.8
2021-04-04,12.16,11.9
2021-04-05,11.68,11.6
2021-04-06,11.31,10.5
2021-04-07,11.18,9.8
2021-04-08,11.34,9.3
2021-04-09,11.71,9.0
2021-04-10,12.12,9.2
2021-04-11,12.56,9.4
2021-04-12,12.05,9.3
2021-04-13,12.19,9.5
2021-04-14,12.26,9.7
2021-04-15,12.44,9.5
2021-04-16,12.7,9.6
2021-04-17,12.77,9.6
2021-04-18,12.99,9.7
2021-04-19,13.12,10.0
2021-04-20,12.96,10.3
2021-04-21,13.14,10.7
2021-04-22,13.22,11.2
2021-04-23,13.82,11.8
2021-04-24,13.72,12.1
2021-04-25,13.78,12.6
2021-04-26,13.75,12.8
2021-04-27,13.45,13.3
2021-04-28,13.14,13.9
2021-04-29,12.23,14.0
2021-04-30,12.07,14.7
2021-05-01,11.45,15.0
2021-05-02,10.48,14.3
2021-05-03,10.25,14.2
2021-05-04,10.25,13.7
2021-05-05,10.22,13.1
2021-05-06,10.2,12.8
2021-05-07,9.92,12.6
2021-05-08,10.11,12.7
2021-05-09,10.5,13.5
2021-05-10,11.22,14.4
2021-05-11,11.23,15.1
2021-05-12,10.39,15.1
2021-05-13,9.52,15.0
2021-05-14,9.41,14.9
2021-05-15,9.39,14.8
2021-05-16,9.07,14.6
2021-05-17,9.01,14.6
2021-05-18,8.93,14.6
2021-05-19,9.08,14.7
2021-05-20,9.29,14.8
2021-05-21,9.32,14.6
2021-05-22,9.57,14.5
2021-05-23,9.57,14.3
2021-05-24,9.51,14.1
2021-05-25,9.52,14.0
2021-05-26,9.39,13.8
2021-05-27,9.29,13.9
2021-05-28,9.28,14.0
2021-05-29,9.35,14.2
2021-05-30,9.55,14.7
2021-05-31,9.49,15.2
2021-06-01,9.49,15.9
2021-06-02,9.53,16.8
2021-06-03,9.63,17.9
2021-06-04,9.73,18.7
2021-06-05,9.76,19.1
2021-06-06,8.83,19.1
2021-06-07,8.04,19.6
2021-06-08,8.49,19.4
2021-06-09,8.45,19.2
2021-06-10,8.55,18.8
2021-06-11,8.15,18.9
2021-06-12,7.58,19.6
2021-06-13,7.4,20.1
2021-06-14,7.71,20.2
2021-06-15,7.74,20.8
2021-06-16,7.79,21.2
2021-06-17,7.73,21.9
2021-06-18,7.87,22.8
2021-06-19,7.77,23.5
2021-06-20,7.67,23.9
2021-06-21,7.72,24.2
2021-06-22,7.51,23.9
2021-06-23,6.95,23.6
2021-06-24,6.83,23.4
2021-06-25,7.36,22.8
2021-06-26,7.49,22.1
2021-06-27,7.22,22.0
2021-06-28,6.74,22.2
2021-06-29,6.07,22.1
2021-06-30,5.6,21.9
2021-07-01,6.59,21.5
2021-07-02,7.46,20.4
2021-07-03,7.59,19.9
2021-07-04,7.56,19.8
2021-07-05,7.44,19.8
2021-07-06,7.3,20.3
2021-07-07,7.2,20.8
2021-07-08,7.13,20.9
2021-07-09,7.32,20.1
2021-07-10,8.55,19.4
2021-07-11,8.91,18.7
2021-07-12,8.94,18.8
2021-07-13,8.62,19.5
2021-07-14,8.28,19.5
2021-07-15,8.26,19.6
2021-07-16,8.51,19.4
2021-07-17,8.9,19.2
2021-07-18,9.04,19.0
2021-07-19,9.21,19.0
2021-07-20,9.05,18.9
2021-07-21,9.01,18.9
2021-07-22,8.58,19.4
2021-07-23,7.99,20.0
2021-07-24,7.72,20.4
2021-07-25,7.54,20.6
2021-07-26,7.5,20.7
2021-07-27,7.82,20.7
2021-07-28,8.15,20.6
2021-07-29,7.95,20.5
2021-07-30,8.07,20.6
2021-07-31,7.92,20.9
2021-08-01,7.64,20.6
2021-08-02,7.76,20.1
2021-08-03,8.25,19.9
2021-08-04,8.01,19.4
2021-08-05,7.92,19.2
2021-08-06,7.96,19.2
2021-08-07,8.41,19.0
2021-08-08,8.41,18.6
2021-08-09,8.54,18.7
2021-08-10,8.51,18.8
2021-08-11,8.39,19.2
2021-08-12,8.3,19.6
2021-08-13,8.06,20.1
2021-08-14,7.95,20.9
2021-08-15,7.82,21.6
2021-08-16,7.44,21.5
2021-08-17,7.43,21.0
2021-08-18,7.52,20.6
2021-08-19,7.93,20.1
2021-08-20,8.14,19.8
2021-08-21,8.17,19.7
2021-08-22,8.03,19.6
2021-08-23,7.7,19.3
2021-08-24,7.64,19.2
2021-08-25,7.97,18.9
2021-08-26,8.15,18.8
2021-08-27,8.16,18.4
2021-08-28,8.14,18.2
2021-08-29,8.17,17.8
2021-08-30,8.31,17.5
2021-08-31,8.95,17.0
2021-09-01,9.77,16.8
2021-09-02,9.86,16.3
