date,oxygen_mg_l,temp_spot_c
2021-01-27,13.0,2.9
2021-02-17,13.7,2.2
2021-03-10,12.0,6.3
2021-04-07,13.5,9.0
2021-05-25,10.1,14.9
2021-06-30,7.7,23.8
2021-07-27,8.1,22.9
2021-08-25,9.4,20.8
2021-09-14,9.7,21.2
2021-10-20,10.4,12.3
2021-11-17,10.3,7.6
2021-12-01,11.0,5.8
